ride_id,driver_id,rider_id,city_id,product,vehicle_type,is_ev,start_time,end_time,pickup_lat,pickup_lon,pickup_hex_id9,drop_lat,drop_lon,drop_hex_id9,distance_km,duration_mins,surge_multiplier,fare_amount,uber_fee,net_earnings,tips,payment_type,date
e5f9926e-4d31-4eaf-9bb4-d4a310f43968,E10098,R2142,4,UberX,car,FALSE,2023-03-05 12:06:00,2023-03-05 12:29:00,51.46751,5.5217,8928c6c2f4a2b3a,51.40682,5.44503,890ff683419af78,6.92,23,1.11,12.63,3.16,9.47,0,card,2023-03-05
1e482d27-e5ab-4ae0-9463-480c4f395eab,E10003,R2329,3,UberBlack,car,FALSE,2023-04-10 08:50:00,2023-04-10 09:08:00,52.10573,5.12931,896f1226c7cc5ec,52.09262,5.17593,891875d58b249c8,7.49,18,1.28,24.95,6.24,18.71,1.16,wallet,2023-04-10
41014aaf-5cad-49c5-810d-3b0d89105623,E10115,R2002,3,UberX,car,FALSE,2023-02-21 18:19:00,2023-02-21 18:59:00,52.10634,5.1376,89f6b2392ef5122,52.058,5.07376,89de087f838ceed,4.04,40,1.36,9.54,2.38,7.16,0,wallet,2023-02-21
faabb287-a27b-4342-84bd-a06bf8844dbf,E10038,R2442,5,UberPool,car,TRUE,2023-02-21 12:08:00,2023-02-21 12:47:00,52.05679,4.32117,89ccb7496a50d5d,52.09511,4.31255,899f47abb319eb4,10.51,39,0.99,14.65,3.66,10.99,0,wallet,2023-02-21
c35ae74e-dbdf-403e-b47a-059729615aa1,E10059,R2270,1,UberX,car,FALSE,2023-02-23 11:40:00,2023-02-23 12:08:00,52.40054,4.94939,89a7519294e3268,52.40556,4.94158,897e58e159f3212,4.42,28,1.12,8.91,2.23,6.68,0,cash,2023-02-23
4822385f-860e-4d59-b9d1-bb73c8a46905,E10115,R2460,4,UberBlack,car,FALSE,2023-02-01 15:59:00,2023-02-01 16:38:00,51.47909,5.44636,894f3e5cbdc2be5,51.42066,5.50995,8906399c35964d5,11.07,39,1.04,30.19,7.55,22.64,0,cash,2023-02-01
63057ed7-9de3-472a-b76f-f71ac19ce868,E10035,R2422,2,UberX,car,FALSE,2023-01-24 12:14:00,2023-01-24 12:31:00,51.90033,4.49816,89125a73129a1a1,51.95362,4.52045,89f28f95aa5cf72,13.06,17,1.02,22.03,5.51,16.52,0,card,2023-01-24
b7d037b6-3632-45a1-8bce-3dc4ea5adfdb,E10043,R2452,5,UberX,car,FALSE,2023-02-22 10:04:00,2023-02-22 10:40:00,52.08261,4.28559,893976441132e27,52.0434,4.29766,89eddcd1d870fbe,5.94,36,0.97,10.41,2.6,7.81,0.21,wallet,2023-02-22
b7f8ea8d-cf1d-44be-af51-1916cda58faa,E10092,R2140,1,UberX,car,FALSE,2023-01-17 16:04:00,2023-01-17 16:45:00,52.33068,4.9073,89c73edc5237962,52.3418,4.84512,89e00ddfbe517c8,11.65,41,1.34,24.87,6.22,18.65,0,cash,2023-01-17
a2d8447c-e507-4c5a-a7dd-3921502d81d5,E10137,R2567,1,UberX,car,FALSE,2023-04-12 07:36:00,2023-04-12 08:16:00,52.36435,4.93133,8959d0687622b35,52.40385,4.94723,895b1e723239099,3.96,40,1.36,9.3,2.33,6.97,0,card,2023-04-12
e5bfeea2-8cd5-43de-b466-8ee81bc33e56,E10145,R2470,1,UberGreen,car,TRUE,2023-01-26 17:52:00,2023-01-26 18:06:00,52.38839,4.85296,89f1d78a38dd353,52.36453,4.93498,892a39d398a5380,6.64,14,1.41,16.65,4.16,12.49,0,card,2023-01-26
2d51acca-7299-4e11-97ed-4d9cbd66b49f,E10041,R2138,3,UberGreen,car,TRUE,2023-03-22 12:42:00,2023-03-22 12:59:00,52.09499,5.17205,89ad59368fffc7c,52.09667,5.176,89c1a157e09cb7b,4.77,17,1.13,9.6,2.4,7.2,0,wallet,2023-03-22
b20c2d5d-092a-42c7-8ed6-53158a16b892,E10056,R2397,1,UberX,car,FALSE,2023-02-11 01:24:00,2023-02-11 02:01:00,52.36245,4.93342,89beb6d0829aa9c,52.40585,4.94621,89ecfc8738bee0b,4.9,37,0.98,8.09,2.02,6.07,0,cash,2023-02-11
1162a8ea-4163-4b75-b781-fc71f524e308,E10074,R2048,1,UberX,car,FALSE,2023-03-09 04:52:00,2023-03-09 05:08:00,52.36672,4.92758,89b40717b052a55,52.33932,4.84725,89fdb01913be569,4.02,16,0.96,7.39,1.85,5.54,0,wallet,2023-03-09
1c7522ac-ca7d-4759-9ae3-da99d7504067,E10041,R2128,3,UberPool,car,TRUE,2023-02-18 17:45:00,2023-02-18 18:26:00,52.05906,5.07018,89ec0ba7d34e0a0,52.05678,5.11561,89b8586c108f3c7,1.2,41,1.28,2.85,0.71,2.14,0,wallet,2023-02-18
17ee9cd3-ec5a-4154-ae94-a44e9d0fecf0,E10076,R2009,3,UberPool,car,TRUE,2023-01-04 12:40:00,2023-01-04 13:16:00,52.05427,5.11538,89ba6d3e19f5c8a,52.06198,5.0692,899cb2021cac6d6,3.64,36,1.13,6.12,1.53,4.59,0,cash,2023-01-04
d63e7ab1-01f4-47a4-b09e-f5161524991d,E10011,R2447,5,UberX,car,FALSE,2023-01-01 02:29:00,2023-01-01 03:08:00,52.08701,4.2488,8921a2d889d884a,52.04465,4.2904,8991bd33204a8bb,13.39,39,0.98,21.17,5.29,15.88,0,card,2023-01-01
eb92d933-bdcb-4d07-935e-113703a0bbf5,E10087,R2323,5,UberX,car,FALSE,2023-01-25 12:54:00,2023-01-25 13:10:00,52.0536,4.32359,89a422f237f4a94,52.05239,4.32916,89b67ad650bfb8f,7.57,16,0.99,12.73,3.18,9.55,0,wallet,2023-01-25
f1db1824-54d7-4505-9daf-6bd6ae7ce872,E10025,R2174,4,UberX,car,TRUE,2023-03-13 07:41:00,2023-03-13 08:18:00,51.41862,5.50985,89941feb493739e,51.40566,5.44904,89b4768a74be7be,6.99,37,1.3,14.78,3.7,11.08,0,wallet,2023-03-13
c8e15926-7f83-4728-8ea4-256dc108ecfe,E10076,R2359,4,UberX,car,TRUE,2023-03-09 01:38:00,2023-03-09 02:05:00,51.40626,5.45178,895917b6655056d,51.42235,5.5072,896ea41cff1f2c8,8.26,27,1.04,14.66,3.66,11,0,wallet,2023-03-09
df6a568b-895a-4103-bdfa-213695d1b683,E10065,R2362,4,UberPool,car,FALSE,2023-04-16 07:15:00,2023-04-16 07:30:00,51.40887,5.44061,897f22a43db6f31,51.46648,5.52058,89d981efb8dc0dd,6.03,15,1.3,11.22,2.8,8.42,0.08,cash,2023-04-16
7e5b6fe8-8758-49f3-9024-b3b3747c623b,E10156,R2413,5,UberX,car,FALSE,2023-04-18 19:04:00,2023-04-18 19:38:00,52.0875,4.2436,899121669cf7867,52.05161,4.3291,898205ccff04bd7,6.19,34,1.44,14.53,3.63,10.9,0,cash,2023-04-18
a4257e26-3a26-4fb6-9387-76ae81a7e677,E10127,R2090,3,UberPool,car,FALSE,2023-02-22 09:57:00,2023-02-22 10:34:00,52.09473,5.17513,892124b6627dbbe,52.09372,5.17521,89e9fba2dfdae16,3.86,37,1.36,7.73,1.93,5.8,0,card,2023-02-22
8c8d7fac-c585-4e34-acd8-98f230f7c623,E10091,R2225,3,UberBlack,car,FALSE,2023-04-15 17:58:00,2023-04-15 18:12:00,52.05784,5.0696,8973e43e0708395,52.10532,5.13432,89020f8e00fbcc3,7.24,14,1.28,23.84,5.96,17.88,1.06,wallet,2023-04-15
db76979f-2c42-499c-a688-3d7962b9822c,E10094,R2292,3,UberGreen,car,TRUE,2023-01-06 03:13:00,2023-01-06 03:49:00,52.11038,5.13311,89999454f52b0ee,52.10677,5.12894,894bfd69a7b6089,5.63,36,1.11,11.15,2.79,8.36,0,wallet,2023-01-06
d0910edc-1d2c-4be9-8f9a-ad28d7a66302,E10102,R2133,1,UberX,car,FALSE,2023-04-08 05:13:00,2023-04-08 05:54:00,52.40094,4.94305,8987400af6886d4,52.36245,4.93561,89d58bc72a71931,5.54,41,0.97,9.06,2.26,6.8,0,card,2023-04-08
fd1b1677-6c2a-43d2-88a9-06c0e9c998a7,E10029,R2174,4,UberGreen,car,TRUE,2023-04-27 23:37:00,2023-04-27 23:53:00,51.47789,5.44815,896b671c8a7ad24,51.40619,5.44743,8988c5bc4963c8f,6.95,16,1.2,14.51,3.63,10.88,0,wallet,2023-04-27
1f80cea0-36fc-45cb-8330-0c36f752891f,E10090,R2247,4,UberX,car,FALSE,2023-01-21 14:10:00,2023-01-21 14:28:00,51.40456,5.44975,89a3cd06617f76c,51.40766,5.45761,8996c561ea0ad8c,5.29,18,0.99,9.41,2.35,7.06,0,cash,2023-01-21
c6677cf2-fb3d-472b-a06a-50e5fc469d3d,E10097,R2295,4,UberX,car,TRUE,2023-03-07 22:00:00,2023-03-07 22:10:00,51.40617,5.45368,89d9eabe027edd6,51.48154,5.45377,890d4364f9be4b1,2.83,10,1.11,5.92,1.48,4.44,0,cash,2023-03-07
cb455560-80a3-4412-bca0-16f2852889be,E10095,R2586,1,UberX,car,FALSE,2023-04-14 08:04:00,2023-04-14 08:34:00,52.36122,4.90651,896e3eed13ef9c2,52.40012,4.94769,89a0d33f44fc79d,8.13,30,1.25,17.01,4.25,12.76,0,wallet,2023-04-14
bfccb207-aed6-44b9-95fb-2cf9eec5f919,E10019,R2005,2,UberX,car,FALSE,2023-01-19 06:59:00,2023-01-19 07:12:00,51.91106,4.43273,8965015bf3629f6,51.95318,4.5245,898b0697332d1c1,8.97,13,0.97,14.4,3.6,10.8,2.5,cash,2023-01-19
f76d138d-252a-45a1-b6da-6f7d2e8f4d50,E10108,R2365,5,UberX,car,FALSE,2023-01-04 02:52:00,2023-01-04 03:28:00,52.04142,4.2957,89aab2c108fddbb,52.05475,4.32134,89d5730839e99a4,7.29,36,0.98,12.39,3.1,9.29,3.27,card,2023-01-04
95957369-de06-4cfc-a6b3-0d59608845a2,E10136,R2180,2,UberX,car,FALSE,2023-01-24 11:59:00,2023-01-24 12:24:00,51.90815,4.43177,8931a2cb032d519,51.9132,4.45486,895143cc1cd890a,5.41,25,1,9.86,2.46,7.4,0,card,2023-01-24
575e1787-ce43-46bd-b8af-54ba1c412083,E10027,R2377,2,UberX,car,FALSE,2023-01-04 12:57:00,2023-01-04 13:19:00,51.91058,4.46049,890f21f7a88f49d,51.89843,4.4966,89c478570a7e8c8,6.83,22,1.02,11.82,2.96,8.86,0,card,2023-01-04
487094ad-537c-4eb5-8c50-e6e012fd89f9,E10042,R2237,2,UberPool,car,FALSE,2023-01-30 13:39:00,2023-01-30 14:19:00,51.9453,4.51212,8913bbdc9703835,51.90863,4.44018,89840f87d132788,7.42,40,1.15,12.07,3.02,9.05,0,card,2023-01-30
67f946ce-04ff-40d1-aaea-9f559bfaf41b,E10000,R2444,4,UberX,car,FALSE,2023-03-30 20:20:00,2023-03-30 20:46:00,51.40539,5.45562,89654422529e54a,51.42194,5.50817,894774cc502f50f,5.68,26,1.05,9.77,2.44,7.33,0,wallet,2023-03-30
78ef35a2-c9b8-44db-b20a-48feaa191ecb,E10136,R2089,2,UberX,car,FALSE,2023-03-22 07:11:00,2023-03-22 07:19:00,51.90746,4.43732,89c1f17458f9880,51.94319,4.51469,8953618cd3825c0,6.6,8,1.24,13.9,3.48,10.42,0,wallet,2023-03-22
9ec8e952-14d6-4cc5-90a6-72610ef8584e,E10094,R2239,3,UberX,car,TRUE,2023-03-29 08:33:00,2023-03-29 09:08:00,52.06218,5.0763,893b408474b6124,52.09209,5.17549,895a2b9396aa3fc,7.87,35,1.28,16.25,4.06,12.19,0,wallet,2023-03-29
85fa3225-479c-49d8-b11f-fe88ad9da36b,E10109,R2074,4,UberBlack,car,TRUE,2023-03-05 12:38:00,2023-03-05 13:10:00,51.42227,5.50301,8972c86dcbea5a9,51.42065,5.50445,89d04da8a3d92c9,5.92,32,1.11,17,4.25,12.75,0,wallet,2023-03-05
82d0f5f6-1a0c-4492-9ba0-20a422744661,E10063,R2455,5,UberX,car,FALSE,2023-01-08 11:54:00,2023-01-08 12:27:00,52.09115,4.24917,898054b19493d27,52.08212,4.28043,89c69fc5d93cfe9,3.53,33,1.01,6.77,1.69,5.08,0,cash,2023-01-08
de082097-bd7f-4da5-9c36-fae5aff608bd,E10062,R2498,3,UberX,car,FALSE,2023-03-04 14:46:00,2023-03-04 15:22:00,52.05668,5.11469,8931dc4a084ffe7,52.06083,5.07549,89d3b1675b44739,8.86,36,1.03,15.2,3.8,11.4,0,cash,2023-03-04
0bca7b9c-224d-4910-84f3-971a7d449335,E10015,R2318,1,UberX,car,TRUE,2023-03-22 08:33:00,2023-03-22 09:02:00,52.38452,4.85867,891b646cdfadb82,52.36258,4.93556,8989c635d5ebbb5,3.55,29,1.25,8.32,2.08,6.24,0,card,2023-03-22
9c2bedd2-8f68-46e3-86d0-17de8f56b114,E10019,R2300,3,UberX,car,FALSE,2023-04-01 12:35:00,2023-04-01 12:57:00,52.11082,5.13349,89ac0ad407696e0,52.05312,5.12269,8996787beaad82e,7.09,22,1.13,13.23,3.31,9.92,0,wallet,2023-04-01
fec84ad6-98bd-44c0-b688-1303a782fd3b,E10003,R2550,3,UberX,car,FALSE,2023-04-11 03:21:00,2023-04-11 03:45:00,52.10888,5.13716,89b5707e8700d0a,52.10778,5.13584,8936ef8c7b72512,8.36,24,1.11,15,3.75,11.25,0.12,cash,2023-04-11
47019e49-c6fe-48c7-a761-4cdf623ed9ed,E10092,R2554,2,UberX,car,FALSE,2023-04-20 04:32:00,2023-04-20 04:43:00,51.91091,4.45365,89314466637f860,51.91178,4.45923,89dd50222608eaa,7.67,11,1.08,13.62,3.4,10.22,0,wallet,2023-04-20
291c5314-2a7a-44fc-b2ae-9aff73e113e3,E10030,R2478,3,UberX,car,TRUE,2023-01-22 20:37:00,2023-01-22 20:59:00,52.09347,5.1792,89ad2160822851f,52.09268,5.17056,896a86970282a93,8.2,22,1.05,14.37,3.59,10.78,0,card,2023-01-22
aec5e3e9-6f80-4b74-b60b-dd234d433b1a,E10058,R2520,1,UberPool,car,FALSE,2023-03-31 04:07:00,2023-03-31 04:30:00,52.36308,4.93121,898a809c2617287,52.36314,4.90555,899a145d472584c,6.31,23,0.96,8.81,2.2,6.61,0,wallet,2023-03-31
4808162f-7910-4a95-b6de-0e73659417b0,E10142,R2222,1,UberX,car,TRUE,2023-04-26 02:39:00,2023-04-26 03:06:00,52.33984,4.8435,895bf60092a4323,52.34384,4.84598,89c2277e9ad3da4,2.28,27,1.06,4.55,1.14,3.41,0,card,2023-04-26
1e4725c9-ebf8-40e3-a191-516d8818969e,E10054,R2578,2,UberGreen,car,TRUE,2023-03-06 09:45:00,2023-03-06 10:12:00,51.94645,4.51345,899e5e381186a59,51.95354,4.51725,89297211f4bf460,6.75,27,1.27,15.09,3.77,11.32,0,cash,2023-03-06
052bbcb3-5b75-4419-a796-36f68152c572,E10103,R2437,3,UberX,car,FALSE,2023-04-18 02:09:00,2023-04-18 02:29:00,52.109,5.13624,89bb4a170e23799,52.10902,5.13714,89be665aa791dcd,2.91,20,0.96,5.78,1.44,4.34,0,wallet,2023-04-18
b12987a4-51d7-422b-8991-c7c78d6921f4,E10111,R2078,4,UberX,car,FALSE,2023-02-03 17:39:00,2023-02-03 17:49:00,51.40878,5.44923,89dedfb663c0719,51.40752,5.45341,89af61957fd6a19,8.96,10,1.33,19.4,4.85,14.55,0,card,2023-02-03
1c9cf997-f5b6-49aa-9da6-f82c96ee79be,E10047,R2162,3,UberBlack,car,FALSE,2023-03-22 13:36:00,2023-03-22 14:14:00,52.10589,5.13799,898de56015de7ed,52.09493,5.17061,89576febcdacfcf,5.91,38,1.05,16.95,4.24,12.71,0,cash,2023-03-22
1b2f9771-0b3e-483b-a13e-175072eb0738,E10051,R2476,1,UberX,car,FALSE,2023-01-21 08:47:00,2023-01-21 09:07:00,52.40029,4.94267,897dac69bfde1c0,52.36184,4.90084,89dce688da0d418,5.59,20,1.25,11.94,2.98,8.96,0,card,2023-01-21
28c1208b-f2d6-46c8-a12f-92df51f976a8,E10130,R2160,2,UberPool,car,FALSE,2023-02-05 14:57:00,2023-02-05 15:10:00,51.912,4.4564,895cfe46785a7a7,51.91442,4.45492,895abab3568fb7c,3.85,13,1.04,6.59,1.65,4.94,0,card,2023-02-05
47874378-3779-42a0-b817-4a8d51a30b3e,E10072,R2136,2,UberX,car,TRUE,2023-04-05 11:34:00,2023-04-05 11:55:00,51.89561,4.49518,891fc1974a900df,51.95791,4.51927,8988b5737f7f561,4.1,21,1,6.87,1.72,5.15,0,cash,2023-04-05
f8cba258-c140-45c9-8db3-7e4638743663,E10078,R2593,5,UberGreen,car,TRUE,2023-02-16 02:38:00,2023-02-16 02:46:00,52.03056,4.33762,8919a35080aa410,52.03444,4.33193,89c0da995a6f503,6.78,8,0.98,11.93,2.98,8.95,0,cash,2023-02-16
954666f3-078d-48e8-9887-dfd1b5fb72d7,E10055,R2097,1,UberPool,car,FALSE,2023-04-15 15:47:00,2023-04-15 16:00:00,52.38396,4.85419,895e093c05e7651,52.36713,4.93335,897e5623a1ca1e9,4.4,13,1.05,6.97,1.74,5.23,0,card,2023-04-15
15f620ac-8c6b-482f-ae0a-9ca978edac29,E10095,R2424,1,UberX,car,FALSE,2023-02-07 10:21:00,2023-02-07 10:29:00,52.34387,4.8457,89af49c611a2c28,52.3609,4.90222,895c8ce36219550,6.79,8,1.04,11.46,2.86,8.6,2.35,card,2023-02-07
a71fb6d4-d446-489d-9a19-be221ad46048,E10113,R2005,2,UberX,car,FALSE,2023-01-11 08:37:00,2023-01-11 08:53:00,51.88891,4.42849,899029f3c4f43f8,51.95377,4.52121,89753bf0c8b30cb,7.63,16,1.29,16.04,4.01,12.03,0,cash,2023-01-11
a1da961a-a767-4169-95e0-60faa2ec558d,E10107,R2248,3,UberPool,car,FALSE,2023-01-29 21:02:00,2023-01-29 21:20:00,52.10735,5.13025,890d1d16f7416eb,52.10777,5.13072,8949ac1e569e204,6.85,18,1.25,12.21,3.05,9.16,0.68,cash,2023-01-29
ef1c4c52-ffd0-42a8-8589-963c23d02929,E10053,R2032,5,UberPool,car,FALSE,2023-01-05 05:08:00,2023-01-05 05:19:00,52.07893,4.27936,89d8bd7944516db,52.05529,4.31985,8996b3033884dea,1.2,11,1.03,3.04,0.76,2.28,0,cash,2023-01-05
6ffc9df4-b6ee-4e73-ab28-468f82b97210,E10074,R2086,2,UberX,car,FALSE,2023-04-03 07:00:00,2023-04-03 07:29:00,51.898,4.49807,89d38b4dcd57fc7,51.95337,4.52411,89cf050aea0f904,7.22,29,1.24,15.09,3.77,11.32,0,wallet,2023-04-03
dfb62a02-fcf9-4306-a64f-49bb061a8dbc,E10050,R2218,3,UberX,car,FALSE,2023-03-02 02:26:00,2023-03-02 02:49:00,52.06092,5.06651,897a44f0e88466e,52.10956,5.13151,893a7056198251a,4.6,23,0.96,7.7,1.92,5.78,0,card,2023-03-02
9b8eb857-96a8-4862-a87b-eea1a85edbf8,E10011,R2283,5,UberX,car,FALSE,2023-04-03 09:04:00,2023-04-03 09:34:00,52.0553,4.32241,895258446adc559,52.09417,4.30395,89da321cd79cea1,6.22,30,1.39,13.96,3.49,10.47,0,wallet,2023-04-03
9352413d-3dd1-4877-b4b0-961f2c37a1e0,E10102,R2399,1,UberX,car,FALSE,2023-04-28 13:12:00,2023-04-28 13:29:00,52.36727,4.93455,8989906018d54cb,52.40087,4.94924,8988bf70c84722b,5.3,17,1.04,9.43,2.36,7.07,0,cash,2023-04-28
7805fc15-8e77-4d8e-a0f1-0549fbd54ad3,E10038,R2231,5,UberGreen,car,TRUE,2023-02-16 00:06:00,2023-02-16 00:24:00,52.04237,4.29126,8994a906b374e23,52.09413,4.30387,8982b3fcf670678,5.8,18,1.01,11.05,2.76,8.29,0,cash,2023-02-16
4c855ab6-26dd-44ce-9b46-a4d9347f385d,E10121,R2007,5,UberX,car,FALSE,2023-01-31 23:11:00,2023-01-31 23:52:00,52.09687,4.3057,89f929bf82646f8,52.044,4.29432,89b06240bcf4749,7.74,41,1.19,15.34,3.84,11.5,0,cash,2023-01-31
be027c70-5d47-4374-a51a-bb392201be0f,E10062,R2060,5,UberX,car,FALSE,2023-03-10 06:51:00,2023-03-10 07:19:00,52.05609,4.32885,89d689e77c6668b,52.07749,4.28376,89f1b494db642b3,5.72,28,1.12,11.16,2.79,8.37,0,wallet,2023-03-10
0f0090ca-20e3-4b03-9daa-34c184c33531,E10096,R2537,4,UberX,car,TRUE,2023-01-25 20:36:00,2023-01-25 21:07:00,51.40415,5.44937,893273c5ebd5236,51.40425,5.44649,89b1c75af7a016e,8.51,31,1.05,14.72,3.68,11.04,0,card,2023-01-25
5de1f9d8-a914-4eae-9f74-af3d202d241b,E10096,R2112,4,UberPool,car,TRUE,2023-01-29 07:06:00,2023-01-29 07:38:00,51.40922,5.44533,8974e1fd3e480ee,51.42013,5.5093,890f0a54e5455aa,6.37,32,1.3,12.07,3.02,9.05,0.59,card,2023-01-29
fa73f83e-4469-45f9-af5b-30fe749ef991,E10147,R2512,4,UberX,car,TRUE,2023-03-28 04:56:00,2023-03-28 05:18:00,51.4195,5.50875,8936f723be2559c,51.48264,5.44789,89e48866d55c277,5.54,22,1.02,9.86,2.46,7.4,0,card,2023-03-28
d4d55256-a8ba-404c-ab48-8078d0d19400,E10149,R2574,5,UberX,car,FALSE,2023-04-03 12:53:00,2023-04-03 13:00:00,52.03361,4.33446,89f3c3ca5bb8233,52.03183,4.33052,8964d5f05f02b4f,4.84,7,0.99,8.61,2.15,6.46,0,cash,2023-04-03
0747fc3b-a7e4-4a52-ab70-5504db6c93df,E10131,R2574,1,UberX,car,FALSE,2023-01-10 08:29:00,2023-01-10 08:53:00,52.34259,4.84225,89c391f751ebe40,52.33951,4.8461,89d46b3c03057aa,1.72,24,1.25,4.29,1.07,3.22,0,cash,2023-01-10
0faf298b-9b70-4867-af56-8e67bd188f53,E10047,R2338,3,UberX,car,FALSE,2023-03-23 01:01:00,2023-03-23 01:18:00,52.09509,5.17983,8980599434c1566,52.09695,5.17465,89996ca7b1c2e42,6.16,17,0.99,9.96,2.49,7.47,3.97,card,2023-03-23
524fdfa4-91e0-4ccc-bd25-cfae5d3b7e30,E10041,R2247,3,UberX,car,TRUE,2023-04-03 15:08:00,2023-04-03 15:25:00,52.05946,5.07364,89ca3244ffce454,52.08427,5.16771,89e3f638aa58235,7.09,17,1.15,13.7,3.42,10.28,0,cash,2023-04-03
60e04089-43a0-4d1e-8500-4d2457832211,E10146,R2430,3,UberX,car,TRUE,2023-04-28 03:08:00,2023-04-28 03:18:00,52.09415,5.174,89aa3ed494f7707,52.05446,5.12215,898b01dd7e4363e,8.06,10,1.11,14.86,3.72,11.14,0,card,2023-04-28
27b30327-9d79-4b21-9109-e34fcf442995,E10012,R2153,3,UberX,car,FALSE,2023-03-13 19:42:00,2023-03-13 20:19:00,52.05662,5.12391,89e7391dc74a3e6,52.08256,5.16184,89c1ab65a4035c3,5.38,37,1.33,12.29,3.07,9.22,0,wallet,2023-03-13
6b31269e-b26f-473b-a0e3-e866b2afa7a1,E10129,R2094,2,UberPool,car,FALSE,2023-01-02 08:24:00,2023-01-02 09:02:00,51.89557,4.49214,8987af3d79ec51b,51.90752,4.44027,89e871b5953b80b,4.24,38,1.29,8.13,2.03,6.1,0.34,cash,2023-01-02
05b21aff-42f2-4294-81f5-aec37e5b843a,E10080,R2288,4,UberGreen,car,TRUE,2023-03-08 01:39:00,2023-03-08 02:05:00,51.40799,5.44313,8908ba2a537c291,51.46341,5.52187,89daa40d79e7074,7.53,26,1.04,14.38,3.6,10.78,0,wallet,2023-03-08
eb599c4f-3c6e-4fbc-b282-9e1c2249a408,E10111,R2184,2,UberPool,car,FALSE,2023-02-16 15:34:00,2023-02-16 15:53:00,51.91444,4.45099,89c2a098fecb246,51.94434,4.51594,890823406879855,6.97,19,1.04,10.92,2.73,8.19,0,card,2023-02-16
a8a803e2-b100-4dc5-bae6-b6c07f59c9d9,E10044,R2538,1,UberGreen,car,TRUE,2023-02-08 03:55:00,2023-02-08 04:06:00,52.40084,4.94274,89a1f63ad6b5c8a,52.34065,4.842,892a568dc87defa,5.11,11,1.14,10.18,2.54,7.64,0.82,wallet,2023-02-08
0391bff2-a576-4e9d-aa97-569d4804c742,E10125,R2097,2,UberGreen,car,TRUE,2023-02-01 18:53:00,2023-02-01 19:32:00,51.8985,4.49264,894c07739d80829,51.91371,4.45534,8989b82688235f5,8.83,39,1.3,19.84,4.96,14.88,0,card,2023-02-01
e127891c-3019-4035-9777-6abdc70c8973,E10054,R2001,1,UberGreen,car,TRUE,2023-02-08 07:54:00,2023-02-08 08:18:00,52.36222,4.93481,891db18325c24e8,52.35905,4.90665,892b1c009321c32,5.58,24,1.36,13.91,3.48,10.43,0.75,cash,2023-02-08
f2886001-c9a4-486e-be85-5a3e22aac68d,E10041,R2560,3,UberX,car,TRUE,2023-02-13 17:45:00,2023-02-13 18:19:00,52.08043,5.16131,89a9ecdd1532814,52.1062,5.13327,89c512621ebbba7,1.2,34,1.28,3.83,0.96,2.87,0,wallet,2023-02-13
cbf45176-9156-4816-a8ee-552aa4563ba7,E10121,R2251,5,UberPool,car,FALSE,2023-04-27 03:19:00,2023-04-27 03:36:00,52.03058,4.32936,893e0e1b3dd3978,52.04548,4.29729,8975e0fd7bfd6a8,4.06,17,0.95,6.61,1.65,4.96,0,cash,2023-04-27
89d4d94f-eb22-4414-a52f-f5353d95baa5,E10026,R2043,3,UberGreen,car,TRUE,2023-03-02 13:28:00,2023-03-02 13:59:00,52.06032,5.06939,89adfb06f4b3af2,52.1065,5.13441,897890b238c6563,5.6,31,1.05,11.1,2.78,8.32,0,cash,2023-03-02
98d24cde-7539-4bc1-9b10-e98539ca76c8,E10014,R2478,4,UberGreen,car,TRUE,2023-02-26 14:32:00,2023-02-26 14:43:00,51.40494,5.44129,892d7d689de3e59,51.40945,5.45181,898a43556388f3d,3.75,11,0.99,7.1,1.78,5.32,0,card,2023-02-26
574dccd8-cc3a-446f-b0c4-e9ca7a7ffa4b,E10159,R2390,5,UberX,car,FALSE,2023-03-13 11:28:00,2023-03-13 11:47:00,52.05356,4.32255,89c4140976b8299,52.07804,4.28343,89d564fb80a1828,4.04,19,1.01,7.48,1.87,5.61,0.58,cash,2023-03-13
9c8a549b-8b0d-4b2c-b876-504d4c2d6451,E10122,R2264,1,UberGreen,car,TRUE,2023-01-01 01:21:00,2023-01-01 01:58:00,52.35957,4.90337,89ec3c31b9dc80e,52.4031,4.94527,8936484be77fc8e,4.84,37,0.98,9.03,2.26,6.77,0,cash,2023-01-01
def43b7d-4ba2-4e4a-8bf9-585b77b06d56,E10090,R2541,4,UberBlack,car,FALSE,2023-04-07 18:16:00,2023-04-07 18:34:00,51.41997,5.5086,8942b66a83d7234,51.42063,5.50821,899b265fc5a515b,5.8,18,1.27,19.8,4.95,14.85,0,wallet,2023-04-07
02c30abb-6c44-4f9f-824f-8571cf648559,E10113,R2012,2,UberX,car,FALSE,2023-03-01 06:34:00,2023-03-01 06:59:00,51.88817,4.43365,89a70fd52346443,51.89641,4.49109,8926c3484252fca,3.31,25,0.97,6.24,1.56,4.68,0,cash,2023-03-01
67d3c2e9-69e9-47f5-9747-986d79b339dc,E10085,R2305,5,UberGreen,car,TRUE,2023-03-12 09:26:00,2023-03-12 09:54:00,52.04247,4.29793,89a147814672182,52.03491,4.33576,89930f2de64e413,8.82,28,1.39,20.8,5.2,15.6,0,wallet,2023-03-12
