city_id,hexagon_id9,job_count,cancellation_rate_pct
5,89e448f7e11cc79,1,3.63
5,89e4546d6725bcb,1,1.97
5,89e483071f303d6,1,1.88
5,89e4aff0e590c2d,1,7.15
5,89e57ce95ef1ffd,1,3.07
5,89e6450fb6c23e6,1,3.7
5,89e6e475ca47775,1,5.49
5,89e6f852d20a4ea,1,3
5,89e6ff68380789e,1,3.97
5,89e710ba618cfb6,1,1.35
5,89e777abe0e1334,1,2.99
5,89e78bf5c8d2692,1,3.9
5,89e7dbdcc130091,1,1.19
5,89e8557300055f9,1,4.59
5,89e9217b3b65096,1,1.19
5,89e950f10be99bd,1,4.16
5,89e99dd87eebe6b,1,1.19
5,89e9d5b99ab76c0,1,3.91
5,89ea2540e9b2e5b,1,4.01
5,89ea8722d14b52b,1,1.19
5,89ea9b8836b7b38,1,2.34
5,89eab120205e154,1,3.23
5,89eacbd107f93a5,1,4.79
5,89eae66a734e668,1,3.47
5,89eb01d616098e1,1,4.28
5,89eb05a1dd2f8f5,1,1.3
5,89eb570fbf5f119,1,6.35
5,89eb70317b3f8a4,1,2.24
5,89eb72ab6a70867,1,1.19
5,89eb853c6651ab3,1,6.47
5,89eb8aee30fbf39,1,6.09
5,89ebc13907acd97,1,4.33
5,89ebfcb12919478,1,4.45
5,89ec03f41b1e2b7,1,4.43
5,89ec877914f226d,1,2.12
5,89eca2197ab4f67,1,3.29
5,89ecb3b9ba8763d,1,1.19
5,89ed0b9749a4d46,1,4.68
5,89ed1ef0d8d106d,1,2.09
5,89ed22e23dc3834,1,6
5,89ed33ca38ce57c,1,2.66
5,89ed5495bd85f06,1,3.13
5,89ed8eccac225fd,1,3.72
5,89edb76ee557dc3,1,9.61
5,89edc1303f07a65,1,3.49
5,89edcf55aa9958c,1,5.29
5,89ede7947d6b060,1,4.81
5,89ee128e493fa16,1,3.01
5,89ee85d99c6b755,1,5.32
5,89eeb0bcb020afb,1,3.7
5,89eeb1bffb97dc4,1,8.17
5,89ef14428dd631d,1,5.05
5,89ef14e0034f0fe,1,6.02
5,89ef163bd53bf94,1,3.58
5,89ef7d8c5cef74b,1,3.67
5,89efd575d4a6771,1,3.74
5,89efe087a844201,1,5.86
5,89f102f3d3e5ae6,1,1.32
5,89f1444796f6adc,1,3.34
5,89f153f8a48b193,1,2.26
5,89f20f499959d6d,1,1.19
5,89f23a5515c483d,1,2.65
5,89f26d762b7cefc,1,1.19
5,89f36f0592171d2,1,1.19
5,89f3b8577e871c0,1,3
5,89f3c3ca5bb8233,1,5.3
5,89f3c6b414fcf1a,1,3.69
5,89f3dff3cf5f1e3,1,6.03
5,89f3f08868cf09e,1,4.9
5,89f45747ec3564b,1,6.47
5,89f48cee4c0b8a7,1,6.3
5,89f496ab23d0ee3,1,3.9
5,89f506d56a41e28,1,2.93
5,89f50975729c1af,1,3.9
5,89f57e444e93f1a,1,2.37
5,89f5ccf4e84c977,1,5.23
5,89f5eb402f6ffe1,1,7.42
5,89f606532b78fa1,1,1.19
5,89f61e55e487c5c,1,5.39
5,89f65dfa3fbbd29,1,5.67
5,89f6b384f071769,1,3.99
5,89f756fd6f3bb11,1,4.08
5,89f76cace425a35,1,2.77
5,89f7e337a817e3c,1,1.94
5,89f7e97d24e31ac,1,4.96
5,89f82101992c2a0,1,4.3
5,89f8473c4be5086,1,7.51
5,89f847953cee06c,1,6.42
5,89f8af7c334292c,1,1.74
5,89f8dc87f7bb1bf,1,7.03
5,89f90c9d2cbbe4a,1,5.33
5,89f929bf82646f8,1,2.45
5,89f96bf82dbe43c,1,1.76
5,89f9c918dab84e3,1,3.7
5,89fa2b5939b8bdb,1,1.43
5,89fa2f18e316a4d,1,2.42
5,89fa5d12cd6871a,1,1.38
5,89fa6e767820b6a,1,3.62
5,89fa767b76f783b,1,6.44
5,89fa7fbb3380a9e,1,2.44
5,89fbc0a4106f69a,1,5.77
5,89fbf8f909e8625,1,5.44
5,89fc4c927f8b231,1,3.99
5,89fc8fad2bf1e43,1,1.19
5,89fca3e3acdb52c,1,2.4
5,89fcca2ec17b550,1,5
5,89fce1eef3aa42e,1,6.12
5,89fd83afa1f6f5b,1,5.32
5,89fda8c28cd0fa5,1,5.51
5,89fdcff103b455b,1,3.5
5,89fdd7af602f1a3,1,1.54
5,89fe37ef0ec52d0,1,3.89
5,89fe444a30bc1b7,1,4.55
5,89fe53d179faafa,1,6.65
5,89fe6dee91753d4,1,3.22
5,89fe794524cd6b2,1,1.19
5,89ff208bcb38a49,1,1.19
5,89ffaed14e66bfe,1,4.12
5,89ffbfe7ee29651,1,4.6
5,89ffdd37c4c584a,1,1.94
5,89ffdddfd534836,1,4.09
5,89ffe6f30a4876a,1,3.26
