job_uuid,marketplace,datestr,acceptor_uuid,requester_uuid,begin_checkpoint.actual_location_hexagon_id9,begin_checkpoint.actual_location_latitude,begin_checkpoint.actual_location_longitude,begin_checkpoint.city_id,begin_checkpoint.ata_utc,end_checkpoint.actual_location_hexagon_id9,end_checkpoint.actual_location_latitude,end_checkpoint.actual_location_longitude,end_checkpoint.city_id,end_checkpoint.ata_utc,global_product_name,product_type_name,fulfillment_job_status
a20315e4-b806-4c6b-921c-c6f89994c8dc,eats,2023-02-14,E10224,C3597,89c70ebcfb6bfe3,51.40166,5.48188,4,2023-02-14T22:10:00,89d2c49a2a888c5,51.4084,5.44626,4,2023-02-14T22:27:00,Eats,Eats,completed
cdfc78ea-f2f9-454b-830c-be600027b2b3,eats,2023-03-10,E10259,C3176,89efe087a844201,52.09324,4.35704,5,2023-03-10T23:14:00,891c4a9258b1797,52.04629,4.29074,5,2023-03-10T23:31:00,Eats,Eats,completed
2e9b0831-5712-45bf-8f94-77d9b5a65514,eats,2023-02-11,E10188,C3393,89a459c0c8aa295,52.41157,4.86144,1,2023-02-11T00:46:00,89d606d7f2f8fb9,52.33136,4.89903,1,2023-02-11T01:35:00,Eats,Eats,completed
fe4c40d2-9c28-42ee-ab62-5bebe0159cee,eats,2023-04-27,E10344,C3295,89fef69822322d7,52.1363,5.08708,3,2023-04-27T03:30:00,8923f327e3c0ffd,52.1096,5.13332,3,2023-04-27T03:43:00,Eats,Eats,completed
9704ccbf-d779-4a5c-9ea5-5058f6461d52,eats,2023-04-06,E10223,C3044,895b12cac03c8e8,51.9348,4.43399,2,2023-04-06T09:29:00,89de4e5b248e294,51.88696,4.43509,2,2023-04-06T09:41:00,Eats,Eats,completed
131dd82b-8aaf-48e6-b8ee-1389e4b1ee67,eats,2023-02-08,E10234,C3372,894dbba67e4ceca,52.02975,4.28623,5,2023-02-08T23:51:00,89504c1a8308b66,52.09171,4.25139,5,2023-02-09T00:24:00,Eats,Eats,completed
51711fde-ad2f-46c1-8542-0d34f4ad47dd,eats,2023-01-12,E10305,C3178,8987eec03f31bf7,51.96215,4.45059,2,2023-01-12T05:44:00,899ecfcb2fbe453,51.91488,4.453,2,2023-01-12T06:26:00,Eats,Eats,completed
8d6d0ab0-35ec-48c3-b358-9cec9cb477b7,eats,2023-02-02,E10191,C3696,892b91997a60b39,51.96837,4.44261,2,2023-02-02T23:48:00,897d83f7d738141,51.90896,4.43571,2,2023-02-03T00:41:00,Eats,Eats,completed
510e1474-3f28-4e42-985d-ec6941633fed,eats,2023-03-08,E10356,C3513,89dd5f37e33df45,52.36472,4.91293,1,2023-03-08T21:11:00,89f2073685d432f,52.35929,4.90335,1,2023-03-08T22:01:00,Eats,Eats,completed
acb1a942-a7c0-4de7-9bd4-d3b0c72c3305,eats,2023-02-09,E10185,C3288,89faf4dd3098cdf,51.44224,5.41371,4,2023-02-09T15:21:00,89ac57d1135db4b,51.41783,5.50076,4,2023-02-09T16:02:00,Eats,Eats,completed
462602ce-1bfd-45ce-94b9-b7136fa4d3d7,eats,2023-03-06,E10251,C3176,89480a07db34aae,52.3682,4.94065,1,2023-03-06T14:32:00,89dd806689455a8,52.36765,4.93054,1,2023-03-06T14:45:00,Eats,Eats,completed
6c3af4fc-1506-4faf-8d15-49f2a07ff46b,eats,2023-02-15,E10309,C3690,89883358355be9f,52.06418,4.33169,5,2023-02-15T22:26:00,89d8fce4d0bee27,52.08699,4.25235,5,2023-02-15T22:42:00,Eats,Eats,completed
9f916345-cd16-460b-8ca5-adf0897bf22e,eats,2023-04-19,E10180,C3092,896a5bded6ecb55,51.93492,4.43244,2,2023-04-19T23:22:00,8984fd8f0cd9b64,51.95304,4.51921,2,2023-04-19T23:58:00,Eats,Eats,completed
49c6676a-37d7-445d-992b-fc5a59835609,eats,2023-02-05,E10349,C3107,8935e24cf69340a,52.09467,4.30826,5,2023-02-05T18:29:00,890c8942f119462,52.0915,4.30991,5,2023-02-05T19:01:00,Eats,Eats,completed
e562ef1d-579b-4d93-89a6-ba6ffe90e990,eats,2023-01-17,E10315,C3465,8967afa88992207,52.13641,5.1486,3,2023-01-17T09:27:00,8999df2a155167c,52.09681,5.17084,3,2023-01-17T09:52:00,Eats,Eats,completed
ad8e87dc-d068-441b-aeec-64b9e580a174,eats,2023-01-05,E10314,C3678,89454b855ab6f7f,51.95767,4.53972,2,2023-01-05T10:46:00,8948c06c6553be9,51.90978,4.43564,2,2023-01-05T11:14:00,Eats,Eats,completed
f5cd1341-9750-45be-bf6b-1c8c836acd70,eats,2023-02-27,E10319,C3622,89a5a0a091fedba,52.04062,5.10351,3,2023-02-27T12:34:00,89deb37cde8b96b,52.11107,5.13646,3,2023-02-27T13:29:00,Eats,Eats,completed
e34dd084-1f32-4060-80cf-f98b929bd4cb,eats,2023-04-02,E10220,C3697,890e295e1cca8d0,52.11263,5.15586,3,2023-04-02T17:12:00,893b27ef5c15194,52.11001,5.13346,3,2023-04-02T17:26:00,Eats,Eats,completed
a302368a-1acb-4d4b-8038-2ab54b770ac7,eats,2023-04-16,E10260,C3311,895874dbf5da4e4,52.0669,4.33836,5,2023-04-16T18:49:00,8907d5ef95635df,52.09623,4.31109,5,2023-04-16T19:40:00,Eats,Eats,completed
6a63d87d-35d3-4e56-be6f-336333f6fe3b,eats,2023-04-06,E10208,C3327,89237d82e550dec,52.08154,4.35417,5,2023-04-06T18:30:00,891c8cb1b1f7efd,52.04237,4.29274,5,2023-04-06T19:04:00,Eats,Eats,completed
92131533-8414-48ad-ae89-6103e6b5a012,eats,2023-03-20,E10316,C3649,8941b0041a357a8,51.41638,5.46925,4,2023-03-20T19:08:00,89c2430679308e7,51.40749,5.44947,4,2023-03-20T19:33:00,Eats,Eats,completed
4674bfb6-f958-4ef2-8b57-a7ce1a4e14b2,eats,2023-04-05,E10178,C3610,89249f0df698b26,52.02129,4.26788,5,2023-04-05T11:57:00,89ab45180fd3d42,52.05429,4.32448,5,2023-04-05T12:12:00,Eats,Eats,completed
1fa0c840-d7a2-4c09-9193-13a39e2abb90,eats,2023-04-23,E10260,C3430,898071cfbd235a6,52.13876,5.10196,3,2023-04-23T04:48:00,89ab22dd2c49c13,52.05743,5.06957,3,2023-04-23T05:26:00,Eats,Eats,completed
739bf127-1c8c-4d37-bf2a-ddb987be28d3,eats,2023-01-17,E10279,C3543,8976d61d0cb160a,52.37039,4.88967,1,2023-01-17T08:53:00,89a8b8305ff6e06,52.3287,4.90077,1,2023-01-17T09:19:00,Eats,Eats,completed
b29f70d3-011b-43c8-a94f-e80c720eb912,eats,2023-03-13,E10282,C3168,89ac333ed570bd0,52.11329,5.14679,3,2023-03-13T22:04:00,8908e9dc37bd829,52.08334,5.16561,3,2023-03-13T22:14:00,Eats,Eats,completed
275ef3c7-a374-4364-b45a-f232fa3d4ac0,eats,2023-03-17,E10311,C3338,89c9f4b8f7b9f44,52.08109,4.34949,5,2023-03-17T15:19:00,895198bbc55f1b6,52.07779,4.28659,5,2023-03-17T15:53:00,Eats,Eats,completed
4071c50b-26aa-4566-be8d-8887a18060e2,eats,2023-02-01,E10200,C3525,894e34d8daac768,52.09839,4.30861,5,2023-02-01T04:39:00,897c64a354a36f4,52.07727,4.28238,5,2023-02-01T05:20:00,Eats,Eats,completed
3db08500-5727-4edc-86af-958db75c7b63,eats,2023-04-04,E10259,C3154,89045601629c060,52.06573,4.33845,5,2023-04-04T06:49:00,89daed7cfd36c1e,52.0416,4.29662,5,2023-04-04T07:18:00,Eats,Eats,completed
0528e3b9-13b7-4d33-8fa5-72c5186184b6,eats,2023-03-30,E10302,C3123,89462bed3405f56,51.95956,4.53531,2,2023-03-30T18:22:00,89b62c8014d60f0,51.88901,4.4315,2,2023-03-30T18:47:00,Eats,Eats,completed
5286bf3a-5f12-456e-8dcd-7eb8546605b3,eats,2023-02-06,E10283,C3040,895e83fec0cfff4,51.92418,4.4176,2,2023-02-06T21:56:00,896c28d066d8670,51.95623,4.52305,2,2023-02-06T22:49:00,Eats,Eats,completed
09213080-2a1c-4c26-a66c-b3b3bc908d3f,eats,2023-03-21,E10248,C3645,893ca23d10e421f,51.44808,5.41621,4,2023-03-21T23:39:00,896f051ba5036ff,51.40424,5.44976,4,2023-03-22T00:23:00,Eats,Eats,completed
63bdfa82-b125-4ee0-82a1-70237d635aeb,eats,2023-03-29,E10182,C3567,8981af2aca972b0,52.06539,4.33921,5,2023-03-29T18:32:00,892ae2ecbc22282,52.09175,4.30944,5,2023-03-29T18:45:00,Eats,Eats,completed
cf2302af-ed89-4dbc-afc3-e5bf0a63c450,eats,2023-04-13,E10226,C3439,89589218eda2683,51.44032,5.53313,4,2023-04-13T07:13:00,89e5e7d997bd20c,51.4784,5.44907,4,2023-04-13T08:05:00,Eats,Eats,completed
6809e223-66be-4b5e-9e80-bac36c006ec8,eats,2023-04-12,E10357,C3304,89a51b7f2005d68,52.34514,4.93464,1,2023-04-12T01:58:00,897e3f725984b94,52.36207,4.9072,1,2023-04-12T02:29:00,Eats,Eats,completed
f48d99b0-ddbf-4df0-9365-5476aa2a170e,eats,2023-04-12,E10251,C3244,8962947b09dbaf4,52.3643,4.91143,1,2023-04-12T21:40:00,892529a668132ed,52.38383,4.85706,1,2023-04-12T22:00:00,Eats,Eats,completed
4cdf5517-8ae8-4728-a395-675c936e0b36,eats,2023-01-27,E10240,C3288,89b8ebb1b6e948d,52.37042,4.93776,1,2023-01-27T00:37:00,8990a2934147d76,52.35875,4.8985,1,2023-01-27T01:05:00,Eats,Eats,completed
d8772e9e-6be4-4edc-8eda-a4c2e2398fe4,eats,2023-02-15,E10195,C3374,89d91792ccdd7c2,51.4477,5.4138,4,2023-02-15T21:14:00,89456620fe3aba8,51.46342,5.51893,4,2023-02-15T21:33:00,Eats,Eats,completed
00d569dd-f0a1-48ab-92dd-4b705c052269,eats,2023-04-04,E10301,C3190,896d98bd62bd72c,52.09562,4.3604,5,2023-04-04T17:34:00,89da0fb0d54bed5,52.04611,4.28818,5,2023-04-04T17:42:00,Eats,Eats,completed
cce74d2d-d8dd-4e35-b8d5-0dbffb9ac219,eats,2023-04-19,E10220,C3149,891161649d73f9d,51.41783,5.4673,4,2023-04-19T00:47:00,89693069910e1a5,51.4835,5.44714,4,2023-04-19T01:05:00,Eats,Eats,completed
15e89afe-c358-466b-a72e-da0df7e3c2cd,eats,2023-04-16,E10162,C3255,89792345781f640,51.44448,5.42298,4,2023-04-16T14:37:00,89286ce8285dcaa,51.40409,5.45074,4,2023-04-16T15:10:00,Eats,Eats,completed
449478bd-c3a7-467c-86d4-8beac572335a,eats,2023-03-16,E10237,C3433,8954f28cdfaed11,52.41488,4.86783,1,2023-03-16T10:00:00,89518d741b47f75,52.36693,4.93073,1,2023-03-16T10:19:00,Eats,Eats,completed
63cc955b-c511-4428-8385-31919dd7140b,eats,2023-03-04,E10194,C3484,89622b6b63df0e3,52.06921,4.35908,5,2023-03-04T02:48:00,89f2f802be1e79a,52.05522,4.32338,5,2023-03-04T02:58:00,Eats,Eats,completed
fef97228-1261-45b1-91f2-e3dac29c8d24,eats,2023-03-19,E10321,C3089,898be5f9d6900fd,52.06442,4.3328,5,2023-03-19T19:12:00,89302d09507eb32,52.09383,4.30688,5,2023-03-19T19:39:00,Eats,Eats,completed
6801d3ea-a984-40b4-8bf2-06862fb2a092,eats,2023-03-23,E10231,C3605,8935eaab508af08,52.07104,4.3595,5,2023-03-23T13:08:00,89334e84e78e407,52.05347,4.32547,5,2023-03-23T13:39:00,Eats,Eats,completed
06057434-5d26-4320-917a-7b020c139c6f,eats,2023-02-20,E10261,C3648,890558a2c38ab41,51.96977,4.50403,2,2023-02-20T07:08:00,89be140a18e99d3,51.94497,4.51709,2,2023-02-20T07:19:00,Eats,Eats,completed
f0415b43-0ccb-41f4-a1ab-2036f0d06da8,eats,2023-01-25,E10296,C3142,8937c42d8be1805,52.40971,4.90633,1,2023-01-25T17:32:00,898032519aad9d4,52.40312,4.94283,1,2023-01-25T18:07:00,Eats,Eats,completed
0fe04694-2cec-4d3c-9c35-2692e3a6c4fc,eats,2023-03-23,E10227,C3245,89f8cd2984a750a,51.41762,5.46869,4,2023-03-23T15:10:00,891b9d129471e55,51.40768,5.44412,4,2023-03-23T15:46:00,Eats,Eats,completed
2785ee8c-2891-427f-9260-d611a22fc016,eats,2023-01-11,E10160,C3497,895fba481f8310c,52.36401,4.91087,1,2023-01-11T07:44:00,8906e806127297a,52.34074,4.84733,1,2023-01-11T08:37:00,Eats,Eats,completed
cacf07d1-a9e1-48ca-a089-d295173519f1,eats,2023-02-05,E10276,C3450,89e9217b3b65096,52.02707,4.28704,5,2023-02-05T13:48:00,8991c7e502a7be7,52.04312,4.29804,5,2023-02-05T14:18:00,Eats,Eats,completed
ec946b95-658c-49ab-b7c1-444c375f614d,eats,2023-04-07,E10206,C3439,890618e9711ae22,51.90923,4.46689,2,2023-04-07T14:38:00,89efdcb1c29c427,51.89811,4.49197,2,2023-04-07T14:59:00,Eats,Eats,completed
bcb03cd5-373e-4e90-8970-c8a29dd3c847,eats,2023-04-22,E10274,C3259,8924064875d1c91,52.41181,4.90746,1,2023-04-22T03:10:00,89151e531cd99b7,52.34265,4.84734,1,2023-04-22T03:42:00,Eats,Eats,completed
1f49dc7a-f476-42b3-b539-adbfd6fbff11,eats,2023-04-05,E10340,C3228,89551a631bae6e1,52.13252,5.14297,3,2023-04-05T21:11:00,89ff60f789ca066,52.10989,5.13821,3,2023-04-05T21:21:00,Eats,Eats,completed
ac162d79-dc4d-4d5d-a4c4-9c79be295de6,eats,2023-04-07,E10171,C3193,89acf8cb04e416a,52.09276,4.36447,5,2023-04-07T20:03:00,8974e63c71d767d,52.04321,4.29211,5,2023-04-07T20:18:00,Eats,Eats,completed
8bc03ec9-bacb-43fa-94e4-a4a06e8ce35b,eats,2023-01-03,E10270,C3533,89f31ae000b7067,51.44465,5.41829,4,2023-01-03T00:45:00,89eb852e808c92f,51.48289,5.44585,4,2023-01-03T01:30:00,Eats,Eats,completed
ccaa9d9c-dd6e-4e4a-b655-0b47267f9fa6,eats,2023-01-12,E10237,C3341,8962f6e5ba7d6cf,52.39961,4.92733,1,2023-01-12T21:52:00,8967008d2506655,52.40078,4.9451,1,2023-01-12T22:15:00,Eats,Eats,completed
05ad8f94-ac5c-4cbe-b45d-a765fcd273ef,eats,2023-04-23,E10177,C3081,89ca02f68f95b42,51.88705,4.45457,2,2023-04-23T11:56:00,89a16a2ad739c5b,51.94674,4.51329,2,2023-04-23T12:10:00,Eats,Eats,completed
782a3d61-d946-4978-8bfa-9c81a2f71473,eats,2023-04-09,E10186,C3060,899d10f14fd0d6d,52.36827,4.94404,1,2023-04-09T18:15:00,899e346ab6e053e,52.40471,4.95,1,2023-04-09T18:57:00,Eats,Eats,completed
5e7b3d61-c63d-46e3-b5e0-9dc899d4f858,eats,2023-03-12,E10248,C3260,89ce7d019c1532c,51.39164,5.41787,4,2023-03-12T15:17:00,896f6612c1c4ca4,51.47781,5.45004,4,2023-03-12T16:11:00,Eats,Eats,completed
9008077a-7f6c-4cf2-869d-21f4e3f8dc86,eats,2023-03-10,E10280,C3502,8918943d6796df5,51.44208,5.41476,4,2023-03-10T03:43:00,89b2a12832a0cfb,51.40483,5.45262,4,2023-03-10T03:54:00,Eats,Eats,completed
38354d3c-02df-4e05-a7a7-499dae6738c4,eats,2023-02-15,E10255,C3135,893b2fd94f50395,52.07371,5.15112,3,2023-02-15T04:08:00,8900be7fba16d0a,52.095,5.17596,3,2023-02-15T04:46:00,Eats,Eats,completed
70e00a1f-7383-4659-b6af-c2ab56d62c46,eats,2023-04-15,E10166,C3544,89beba7af98e33d,51.8874,4.4522,2,2023-04-15T01:23:00,89ad41649b87481,51.95659,4.52387,2,2023-04-15T01:37:00,Eats,Eats,completed
bc6b3da6-7da6-4ac2-b84c-143f22185764,eats,2023-01-26,E10265,C3136,898ee444462edf0,52.02251,4.26882,5,2023-01-26T21:17:00,89856115d3759a5,52.04546,4.29375,5,2023-01-26T21:41:00,Eats,Eats,completed
385c1605-7427-40e1-a3a9-7daa4fbb1708,eats,2023-02-13,E10164,C3050,8951095174673aa,52.36401,4.90644,1,2023-02-13T23:59:00,89a78375576e2d9,52.32904,4.89868,1,2023-02-14T00:34:00,Eats,Eats,completed
2f9403a7-bc74-45c5-9546-5a8225231b0d,eats,2023-04-13,E10180,C3466,896fff4bdf9e3be,51.93655,4.43745,2,2023-04-13T17:56:00,8970963414430c2,51.88365,4.42808,2,2023-04-13T18:35:00,Eats,Eats,completed
2748fd53-3045-47c0-a767-79b5923afafd,eats,2023-02-04,E10197,C3040,89540a864cd2353,52.13642,5.14912,3,2023-02-04T13:10:00,89f0414e159f0a8,52.06204,5.07062,3,2023-02-04T13:52:00,Eats,Eats,completed
7ff13831-b54a-4817-a3a4-c1128b2a3323,eats,2023-04-23,E10290,C3615,89bd084a436c15c,52.36827,4.89232,1,2023-04-23T21:01:00,895268949bce51f,52.40483,4.95036,1,2023-04-23T21:36:00,Eats,Eats,completed
efd0f6ae-c9cd-44dd-b14d-2d07a37b83e7,eats,2023-02-17,E10189,C3025,89ea4c412f0accd,52.36382,4.90704,1,2023-02-17T19:17:00,89893b41cf96936,52.35944,4.90298,1,2023-02-17T19:45:00,Eats,Eats,completed
c64bc1cf-d4be-409b-8363-988f0793dd58,eats,2023-04-04,E10330,C3477,89430cf3f4e519b,52.13508,5.05985,3,2023-04-04T12:50:00,8956f7f4baa91ef,52.05771,5.07476,3,2023-04-04T13:15:00,Eats,Eats,completed
690150af-5eb9-433c-baa5-9fe97a04a7e2,eats,2023-01-19,E10356,C3299,89bf24b650ccfed,51.96645,4.44483,2,2023-01-19T16:57:00,89884b9758378a6,51.91192,4.45763,2,2023-01-19T17:41:00,Eats,Eats,completed
9de3386e-0b91-47ee-a74e-a63d6943d101,eats,2023-02-04,E10326,C3087,89ccf48f06c498a,51.44976,5.42588,4,2023-02-04T07:43:00,89ffbf4bec9b86a,51.40652,5.44687,4,2023-02-04T08:34:00,Eats,Eats,completed
fd2957e7-bb14-437e-b00f-9e7069124ba1,eats,2023-04-04,E10160,C3578,89bb1a11f6a474a,52.36909,4.88534,1,2023-04-04T04:32:00,89295101ade3359,52.38789,4.85304,1,2023-04-04T05:04:00,Eats,Eats,completed
2936b9b1-0987-42ab-8dab-82bfc821263c,eats,2023-04-28,E10207,C3228,89b0ea8dc575729,52.41503,4.86516,1,2023-04-28T14:34:00,891579ddb222ae8,52.3282,4.89805,1,2023-04-28T15:00:00,Eats,Eats,completed
945f04ca-ecd6-48be-aa19-bcd709c5a1ef,eats,2023-02-20,E10175,C3230,89c81ab69bb944b,51.96615,4.44143,2,2023-02-20T08:47:00,89b6243144ebf0b,51.89528,4.49696,2,2023-02-20T09:01:00,Eats,Eats,completed
c2316965-5992-496d-b2a1-41cd9b689c64,eats,2023-03-31,E10337,C3499,89eca2197ab4f67,52.02456,4.26417,5,2023-03-31T09:21:00,89c70cd4d8b95f5,52.09228,4.30828,5,2023-03-31T09:45:00,Eats,Eats,completed
9e7d20e9-40cd-4333-aab1-8abfb531b1d7,eats,2023-01-28,E10165,C3312,89ed88b69e648e6,52.36878,4.8932,1,2023-01-28T08:53:00,892ecaf5837d037,52.32925,4.90334,1,2023-01-28T09:02:00,Eats,Eats,completed
fc956af2-50fe-411c-8f1a-1ab566324cbe,eats,2023-04-20,E10245,C3039,89648332ac0c848,52.0654,4.33793,5,2023-04-20T08:50:00,8919aa9f75e3860,52.09489,4.3052,5,2023-04-20T09:31:00,Eats,Eats,completed
70aa29ef-9df0-4271-ac92-c44122e2c701,eats,2023-02-05,E10170,C3258,89e7748d7b1216e,52.13835,5.06556,3,2023-02-05T19:02:00,893d816b9983edf,52.08493,5.1643,3,2023-02-05T19:26:00,Eats,Eats,completed
424524f0-9171-4b21-b87a-f2b215d08ecb,eats,2023-01-22,E10249,C3597,89aaaea0af0a923,52.39814,4.93067,1,2023-01-22T04:25:00,89e81199f2b3d97,52.33042,4.9048,1,2023-01-22T04:40:00,Eats,Eats,completed
b89d0c14-982e-4dd9-a26d-7fde9695a52c,eats,2023-01-22,E10237,C3519,89c0ad59bf5a6f4,52.41272,4.86779,1,2023-01-22T22:11:00,890aa58000ce0b7,52.36331,4.90014,1,2023-01-22T22:40:00,Eats,Eats,completed
86b5c0c4-7c96-47e6-82df-d8502188366e,eats,2023-01-30,E10279,C3620,890212a91086353,52.41514,4.90812,1,2023-01-30T03:59:00,89ce3c5f39854e7,52.34165,4.84369,1,2023-01-30T04:15:00,Eats,Eats,completed
d95c6b91-8300-4797-906a-b6143bbf2457,eats,2023-02-06,E10221,C3335,89ac9900d19f04d,52.34676,4.93152,1,2023-02-06T10:17:00,89bfe7d46577800,52.36587,4.93243,1,2023-02-06T10:36:00,Eats,Eats,completed
e4c4985c-36c4-422c-96e0-d105940cb810,eats,2023-02-03,E10171,C3686,89ca6982e183226,51.90801,4.4677,2,2023-02-03T05:39:00,894312ae50db438,51.88409,4.43122,2,2023-02-03T06:08:00,Eats,Eats,completed
d0cd377a-f724-4d4a-996b-180ada2aef2d,eats,2023-04-05,E10265,C3371,8927c10b4225df2,52.06704,4.36138,5,2023-04-05T23:16:00,89efe67a95180c8,52.09197,4.30826,5,2023-04-05T23:47:00,Eats,Eats,completed
0ddfaf85-cebd-45d9-8625-eb4dcc665931,eats,2023-04-18,E10348,C3607,89dfbd674e35101,51.40111,5.48148,4,2023-04-18T01:19:00,89af7454e721068,51.40556,5.44569,4,2023-04-18T01:52:00,Eats,Eats,completed
dac424d5-b070-4d01-8c0c-05e6d118a241,eats,2023-01-29,E10171,C3247,8904ea36eed399b,52.11453,5.15164,3,2023-01-29T10:00:00,89e8d4bab91a496,52.05945,5.07333,3,2023-01-29T10:16:00,Eats,Eats,completed
393de9d7-8c5f-4a22-a9d5-b49d63c7ab8a,eats,2023-03-18,E10228,C3404,89d71f4b62edda1,51.39539,5.42159,4,2023-03-18T02:44:00,89074c25c7b1b40,51.40504,5.44491,4,2023-03-18T03:25:00,Eats,Eats,completed
86e3260e-b6eb-4bbf-adc4-459c1b5c8a28,eats,2023-02-15,E10195,C3296,89a5bccb597f538,52.04144,5.101,3,2023-02-15T10:02:00,89fa75e2724bbb8,52.05265,5.123,3,2023-02-15T10:30:00,Eats,Eats,completed
62f3cab6-dc65-43d5-a2b2-14fe414e8bf9,eats,2023-01-23,E10283,C3267,8949a2433916474,51.93791,4.43703,2,2023-01-23T19:31:00,89e809907fb47f5,51.8966,4.49795,2,2023-01-23T19:43:00,Eats,Eats,completed
c15cdaa0-989b-4518-8bdb-141fc6472604,eats,2023-04-15,E10352,C3038,89db378a85b8cb8,51.93347,4.43047,2,2023-04-15T16:03:00,898dc41565cf777,51.91189,4.46062,2,2023-04-15T16:38:00,Eats,Eats,completed
624d9d18-0396-44a0-8877-f5564f022562,eats,2023-02-06,E10292,C3032,89a73bb8a668c8b,51.90586,4.47423,2,2023-02-06T17:35:00,89fec9ec27204ab,51.95467,4.52475,2,2023-02-06T18:25:00,Eats,Eats,completed
393a70e9-fbac-4161-addc-826ad593ce4d,eats,2023-03-31,E10226,C3239,89f1f88cd760367,51.44421,5.53297,4,2023-03-31T03:42:00,8997b98771c5da4,51.40655,5.45178,4,2023-03-31T03:53:00,Eats,Eats,completed
51739209-c96c-4ad4-a23e-8075e9cb25ad,eats,2023-03-23,E10166,C3300,89733fe38bf289e,51.45943,5.4304,4,2023-03-23T11:47:00,89e5963ab6dd87b,51.46255,5.51558,4,2023-03-23T12:13:00,Eats,Eats,completed
b6d55cea-38fd-4273-8987-a29e59acb78a,eats,2023-03-26,E10286,C3630,89752ffc7230274,51.96081,4.45321,2,2023-03-26T14:37:00,897fb2cb2ba9600,51.90674,4.43316,2,2023-03-26T15:00:00,Eats,Eats,completed
954cbc49-384a-4383-a3df-65526d39ea4f,eats,2023-02-19,E10344,C3122,89bdc6fbb76f529,52.3468,4.93164,1,2023-02-19T23:38:00,89ea8c316fa439d,52.386,4.85341,1,2023-02-19T23:50:00,Eats,Eats,completed
57b426fa-c2bc-4fe8-9e85-e37c5b4c392d,eats,2023-03-08,E10173,C3205,89930d27e10e0eb,51.90416,4.46817,2,2023-03-08T03:35:00,89033b1290dd424,51.91193,4.43904,2,2023-03-08T04:03:00,Eats,Eats,completed
76dfe869-7f2d-45ba-8718-0f318b4db67f,eats,2023-03-26,E10310,C3191,89ada5a31c83c54,51.39638,5.42501,4,2023-03-26T11:26:00,899c5ef641619c0,51.46495,5.52104,4,2023-03-26T12:01:00,Eats,Eats,completed
4a64aafa-043e-4f19-94c7-cbabd0cbc51c,eats,2023-04-10,E10244,C3188,89010339507eb81,51.91997,4.41522,2,2023-04-10T08:29:00,89be27726393af8,51.91439,4.45548,2,2023-04-10T08:40:00,Eats,Eats,completed
87edf605-fb2f-4bea-993a-68e295d9bad2,eats,2023-04-09,E10200,C3440,898a6a3c77dd5de,52.06636,4.33828,5,2023-04-09T23:39:00,8936dc5ac47054f,52.09323,4.30508,5,2023-04-10T00:03:00,Eats,Eats,completed
5b23e160-6261-4192-977c-92d05ca0b945,eats,2023-02-16,E10219,C3043,8947c909a4da4fa,52.08046,4.35286,5,2023-02-16T14:18:00,89fe61cf2ae5f0d,52.08937,4.25222,5,2023-02-16T14:43:00,Eats,Eats,completed
39907422-81db-4736-a68c-9f15b6b97e97,eats,2023-01-31,E10209,C3323,89835fb9184e70c,52.09295,4.35692,5,2023-01-31T18:09:00,89fa2ec69a9cdbe,52.04122,4.29722,5,2023-01-31T18:28:00,Eats,Eats,completed
69a64a1b-e161-4f57-88a8-c2fc7fcabaa2,eats,2023-04-04,E10240,C3437,89559784c17ebe0,52.39474,4.9243,1,2023-04-04T05:22:00,89a61ce25d2464c,52.38683,4.86089,1,2023-04-04T05:51:00,Eats,Eats,completed
b4eca4d9-678c-4e09-b9b8-a857693aa38b,eats,2023-01-19,E10206,C3327,89378e6b3b7b50d,51.96195,4.44751,2,2023-01-19T09:21:00,8974be29b192205,51.88872,4.43656,2,2023-01-19T09:42:00,Eats,Eats,completed
b6fcaaf9-d906-4d07-9ea3-2a3cd4024384,eats,2023-03-09,E10192,C3023,89f506d56a41e28,52.06759,4.33402,5,2023-03-09T17:26:00,8979222f14a7a2f,52.02917,4.33406,5,2023-03-09T17:51:00,Eats,Eats,completed
8d5a6131-1301-47f3-aa98-b0221d6f030a,eats,2023-03-09,E10170,C3073,894dc83dffb7e87,52.04068,5.10031,3,2023-03-09T04:32:00,89e2fb991cdd5fd,52.05326,5.11524,3,2023-03-09T04:51:00,Eats,Eats,completed
c18d606a-fd65-4828-a2dd-0faab3fa60cf,eats,2023-03-27,E10235,C3243,89c5956b443fca9,51.45857,5.43395,4,2023-03-27T06:07:00,8977d9e4ef92f01,51.40495,5.45205,4,2023-03-27T06:39:00,Eats,Eats,completed
a562b300-e135-46c3-a378-2f4874875124,eats,2023-01-27,E10164,C3191,895a758942827ea,52.34874,4.92653,1,2023-01-27T04:01:00,891c7a1de377d4b,52.36701,4.93002,1,2023-01-27T04:15:00,Eats,Eats,completed
26dc0da6-6a50-4e7a-a9be-1ddd72ff9206,eats,2023-03-27,E10242,C3070,89e03e2c80c3b75,51.44595,5.41215,4,2023-03-27T09:09:00,89c3067af68d586,51.41821,5.50688,4,2023-03-27T09:49:00,Eats,Eats,completed
def291b1-fab0-4c0c-8f73-26c2ac02fcd7,eats,2023-03-30,E10244,C3303,89e844a9a2dd98a,52.36958,4.93772,1,2023-03-30T20:44:00,89ea6bdc3ad8bff,52.38583,4.85257,1,2023-03-30T21:16:00,Eats,Eats,completed
