msg.city_id,msg.map_id,msg.currency_code,msg.earnings_heatmap_type,msg.predictions.hexagon_id_9,msg.predictions.predicted_eph,msg.predictions.predicted_std,msg.predictions.in_final_heatmap
5,map-5,EUR,supply_demand,891e813d8259b97,25.87,4.63,TRUE
5,map-5,EUR,supply_demand,891e921257b7980,21.53,5.15,TRUE
5,map-5,EUR,supply_demand,891eb2da8344496,23.03,3.95,TRUE
5,map-5,EUR,supply_demand,891ee2337e198fa,32.52,3.08,TRUE
5,map-5,EUR,supply_demand,891ef5e360ef1c3,26.25,3.67,TRUE
5,map-5,EUR,supply_demand,891f3ab600d6e3b,15.99,1.79,TRUE
5,map-5,EUR,supply_demand,891f66e143ac583,22.39,4.38,TRUE
5,map-5,EUR,supply_demand,891fdfb98c9c0fa,20.94,5.27,TRUE
5,map-5,EUR,supply_demand,891fe104a48c3fd,25.25,5.35,TRUE
5,map-5,EUR,supply_demand,891fe9ed6426864,16.91,1.92,TRUE
5,map-5,EUR,supply_demand,89201f9b5551760,24.41,1.3,TRUE
5,map-5,EUR,supply_demand,8920aa74d80cc64,28.09,5.34,TRUE
5,map-5,EUR,supply_demand,8920cd6458c7480,17.28,1.37,TRUE
5,map-5,EUR,supply_demand,8920dd199dc4476,16.94,2.77,TRUE
5,map-5,EUR,supply_demand,892125f4e1a5861,22.16,5.29,TRUE
5,map-5,EUR,supply_demand,892131a830f3d4c,20.65,5.49,TRUE
5,map-5,EUR,supply_demand,8921523797bd0be,26.95,2.95,TRUE
5,map-5,EUR,supply_demand,8921a2d889d884a,17.57,4.46,TRUE
5,map-5,EUR,supply_demand,892208bfc35fc3e,26.35,3.81,TRUE
5,map-5,EUR,supply_demand,892261a4eb71ee2,17.68,4.09,TRUE
5,map-5,EUR,supply_demand,89227c434606132,27.68,2.73,TRUE
5,map-5,EUR,supply_demand,8922ab1e31ce3c5,17.24,3.1,TRUE
5,map-5,EUR,supply_demand,8922db872f51d8c,17.31,3.57,TRUE
5,map-5,EUR,supply_demand,8922e85450d7a88,21.29,3.2,TRUE
5,map-5,EUR,supply_demand,89230dc523a1a4e,18.65,1.67,TRUE
5,map-5,EUR,supply_demand,89237d82e550dec,24.76,3.62,TRUE
5,map-5,EUR,supply_demand,892381fed49888e,28.23,2,TRUE
5,map-5,EUR,supply_demand,89244387df4bf40,15.46,3.37,TRUE
5,map-5,EUR,supply_demand,892454897d77bcc,26.3,5.04,TRUE
5,map-5,EUR,supply_demand,89249f0df698b26,14.6,3.26,TRUE
5,map-5,EUR,supply_demand,8924a3f33cc7edf,24.42,1.38,TRUE
5,map-5,EUR,supply_demand,8924b4c98ac4d61,25.27,5.05,TRUE
5,map-5,EUR,supply_demand,8924b7c10c04a7d,23.12,2.62,TRUE
5,map-5,EUR,supply_demand,892519b7b5cea22,21.44,3.49,TRUE
5,map-5,EUR,supply_demand,892535bbfe55c53,16.73,4.28,TRUE
5,map-5,EUR,supply_demand,89258dcb862d7f7,21.12,4.08,TRUE
5,map-5,EUR,supply_demand,89258df72445e83,19.14,1.67,TRUE
5,map-5,EUR,supply_demand,8926620a57030f7,10.93,4.02,TRUE
5,map-5,EUR,supply_demand,892675892b30eba,22.03,2.73,TRUE
5,map-5,EUR,supply_demand,8927430fa1abada,25.39,5.2,TRUE
5,map-5,EUR,supply_demand,892752fa4ad5b53,31.29,2.21,TRUE
5,map-5,EUR,supply_demand,89276d15580cebe,19.44,3.48,TRUE
5,map-5,EUR,supply_demand,89277a9de403aa4,23.98,1.66,TRUE
5,map-5,EUR,supply_demand,89279e9d0e0022b,12.44,4.56,TRUE
5,map-5,EUR,supply_demand,8927acb99647548,16.6,4.5,TRUE
5,map-5,EUR,supply_demand,8927c10b4225df2,17.28,2.46,TRUE
5,map-5,EUR,supply_demand,8927dc20f7fc4d5,17.79,3.95,TRUE
5,map-5,EUR,supply_demand,8927e436aa8065e,21.68,2.48,TRUE
5,map-5,EUR,supply_demand,892814a2712b46a,28.22,1.93,TRUE
5,map-5,EUR,supply_demand,89281daf2335d6a,25.38,2.34,TRUE
5,map-5,EUR,supply_demand,89285cea5092698,22.43,4.14,TRUE
5,map-5,EUR,supply_demand,8928f2c71321a3d,26.84,3.12,TRUE
5,map-5,EUR,supply_demand,892902a0d0d8c25,23.09,1.87,TRUE
5,map-5,EUR,supply_demand,892912f002a68b8,17.22,3.96,TRUE
5,map-5,EUR,supply_demand,8929254420059c4,23.64,4.12,TRUE
5,map-5,EUR,supply_demand,8929b4ca16c4ccb,13,2.11,TRUE
5,map-5,EUR,supply_demand,8929be5d0f9ddf0,25.25,3.72,TRUE
5,map-5,EUR,supply_demand,8929dbfcba3a41d,10.87,4.64,TRUE
5,map-5,EUR,supply_demand,892b4dbf88f8d46,24.3,4.35,TRUE
5,map-5,EUR,supply_demand,892b5a4d5da1c5d,14.33,5.08,TRUE
5,map-5,EUR,supply_demand,892b66391247070,23.2,3.79,TRUE
5,map-5,EUR,supply_demand,892b8474b93a6c6,19.59,1.7,TRUE
5,map-5,EUR,supply_demand,892b85c63facc16,22.17,4.03,TRUE
5,map-5,EUR,supply_demand,892bd2a912ca998,17.24,3.86,TRUE
5,map-5,EUR,supply_demand,892c4e87eb65e4b,22.62,5.35,TRUE
5,map-5,EUR,supply_demand,892c536265bf770,18.26,4.43,TRUE
5,map-5,EUR,supply_demand,892c6510ac58f81,18.83,4.64,TRUE
5,map-5,EUR,supply_demand,892c6d8c435e804,8,3.5,TRUE
5,map-5,EUR,supply_demand,892c73c3fc9a6a1,21.11,4.8,TRUE
5,map-5,EUR,supply_demand,892c75a6ec10f03,27.65,5.39,TRUE
5,map-5,EUR,supply_demand,892c950f007c13e,27.75,1.3,TRUE
5,map-5,EUR,supply_demand,892ca5e95204892,21.91,2.87,TRUE
5,map-5,EUR,supply_demand,892ca963942f137,17.8,4.53,TRUE
5,map-5,EUR,supply_demand,892cb4f0881f37e,20.4,2.14,TRUE
5,map-5,EUR,supply_demand,892ccfc3d2ecc73,15.87,5.23,TRUE
5,map-5,EUR,supply_demand,892d44ca4890288,18.02,4.41,TRUE
5,map-5,EUR,supply_demand,892de0bd652e7fc,28.19,4.81,TRUE
5,map-5,EUR,supply_demand,892deb845a3f01e,19.98,4.95,TRUE
5,map-5,EUR,supply_demand,892e268dbb03a24,21.64,3.96,TRUE
5,map-5,EUR,supply_demand,892e4d1f598780e,31.33,3.96,TRUE
5,map-5,EUR,supply_demand,892e6b06491b3eb,19.69,2.21,TRUE
5,map-5,EUR,supply_demand,892e7b413c4fddf,24.6,4.65,TRUE
5,map-5,EUR,supply_demand,892e9190268f940,25.35,5.3,TRUE
5,map-5,EUR,supply_demand,892ef5d57d0c453,17.75,5.44,TRUE
5,map-5,EUR,supply_demand,892f6246c66cc03,24.48,4.91,TRUE
5,map-5,EUR,supply_demand,892fd7539dc82b9,20.85,1.61,TRUE
5,map-5,EUR,supply_demand,892fee44965ea71,19.48,4.21,TRUE
5,map-5,EUR,supply_demand,893003edffa2208,20.13,5.06,TRUE
5,map-5,EUR,supply_demand,89305ed2e0b2e58,23.33,3.34,TRUE
5,map-5,EUR,supply_demand,8930ac9f8f18b11,21.64,1.83,TRUE
5,map-5,EUR,supply_demand,89310378caa02bb,21.3,2.8,TRUE
5,map-5,EUR,supply_demand,89313f6e1f074a4,25.03,1.8,TRUE
5,map-5,EUR,supply_demand,89318a770f86d99,22.26,2.52,TRUE
5,map-5,EUR,supply_demand,89319b55e7b289b,22.98,4.86,TRUE
5,map-5,EUR,supply_demand,8931cae901c644d,24.3,5.45,TRUE
5,map-5,EUR,supply_demand,893206af74c5466,18.87,2.1,TRUE
5,map-5,EUR,supply_demand,89321581e80d3ac,24.21,3.01,TRUE
5,map-5,EUR,supply_demand,893223345d5cc26,19.89,1.95,TRUE
5,map-5,EUR,supply_demand,893257276da4c1f,26.95,1.56,TRUE
5,map-5,EUR,supply_demand,8932a7f2d558080,24.25,2.16,TRUE
5,map-5,EUR,supply_demand,8932f960adaf92a,13.58,1.67,TRUE
5,map-5,EUR,supply_demand,8932fee5db6f899,24.45,3.65,TRUE
5,map-5,EUR,supply_demand,89330e91fd6463d,20.88,4.18,TRUE
5,map-5,EUR,supply_demand,893383284a94e97,10.61,3.7,TRUE
5,map-5,EUR,supply_demand,8933aa11c2f21e4,18.28,3.59,TRUE
5,map-5,EUR,supply_demand,8933ce9cfd5ab94,18.61,2.24,TRUE
5,map-5,EUR,supply_demand,89340ec99d86296,22.53,1.95,TRUE
5,map-5,EUR,supply_demand,89342ed0ef463af,30.73,5.27,TRUE
5,map-5,EUR,supply_demand,89344a82f92829c,20.5,4.49,TRUE
5,map-5,EUR,supply_demand,893469c1ea1340d,17.33,4.73,TRUE
5,map-5,EUR,supply_demand,89350af63adc0bc,21.45,4.65,TRUE
5,map-5,EUR,supply_demand,8935648af815a77,9.44,1.83,TRUE
5,map-5,EUR,supply_demand,893568e232c81e3,13.86,2.24,TRUE
5,map-5,EUR,supply_demand,8935b67a8e3b3fb,23.46,2.33,TRUE
5,map-5,EUR,supply_demand,8935e24cf69340a,19.84,1.63,TRUE
5,map-5,EUR,supply_demand,8935eaab508af08,20.43,4.07,TRUE
5,map-5,EUR,supply_demand,89360346a455dfc,20.73,5.09,TRUE
5,map-5,EUR,supply_demand,8936813e365e667,16.49,3.66,TRUE
5,map-5,EUR,supply_demand,8936851328bb150,15.56,2.58,TRUE
5,map-5,EUR,supply_demand,893687233058896,19.29,5.49,TRUE
5,map-5,EUR,supply_demand,8936bcea3fffc25,19.37,4.86,TRUE
5,map-5,EUR,supply_demand,8936e516da1c88d,22.73,1.46,TRUE
5,map-5,EUR,supply_demand,8937c8f60e0c7c9,16.28,1.51,TRUE
5,map-5,EUR,supply_demand,893909ab2f846b3,27.99,4.37,TRUE
5,map-5,EUR,supply_demand,893976441132e27,21.83,2.48,TRUE
5,map-5,EUR,supply_demand,893985e27ad2768,25.36,3.5,TRUE
5,map-5,EUR,supply_demand,89399b0274839ec,20.04,1.78,TRUE
5,map-5,EUR,supply_demand,8939ee972dd295c,23.22,1.75,TRUE
5,map-5,EUR,supply_demand,893a31f3676d6e8,28.92,5.2,TRUE
5,map-5,EUR,supply_demand,893ae088883d653,19.43,1.67,TRUE
5,map-5,EUR,supply_demand,893af66c46362b9,15.25,3.89,TRUE
5,map-5,EUR,supply_demand,893b221b11a7b5d,21.03,1.34,TRUE
5,map-5,EUR,supply_demand,893b3e7e68cb4f1,20.2,4.16,TRUE
5,map-5,EUR,supply_demand,893b752da9e44b6,10.75,5.07,TRUE
5,map-5,EUR,supply_demand,893b8eed3e7b326,30.72,1.83,TRUE
5,map-5,EUR,supply_demand,893bedc798ff4b9,20.27,5.43,TRUE
5,map-5,EUR,supply_demand,893c07a72bc3f9e,19.05,5.46,TRUE
5,map-5,EUR,supply_demand,893c2850345a892,19.54,5.42,TRUE
5,map-5,EUR,supply_demand,893c32e55f71935,16.44,4.06,TRUE
5,map-5,EUR,supply_demand,893c3731e92b4a4,23.05,1.67,TRUE
5,map-5,EUR,supply_demand,893c585cf86479b,22.9,2.52,TRUE
5,map-5,EUR,supply_demand,893d3b65e55c42f,22.13,3.55,TRUE
5,map-5,EUR,supply_demand,893d464968b0bc0,25.12,1.55,TRUE
5,map-5,EUR,supply_demand,893d90a47e9139c,19.31,2.34,TRUE
5,map-5,EUR,supply_demand,893decdd226d368,19.96,1.4,TRUE
5,map-5,EUR,supply_demand,893e0541512fdc4,20.02,4.84,TRUE
5,map-5,EUR,supply_demand,893e0e1b3dd3978,20.46,1.8,TRUE
5,map-5,EUR,supply_demand,893f36e82d77adc,26.34,3.05,TRUE
5,map-5,EUR,supply_demand,893fb89dce5d692,28.8,2.5,TRUE
5,map-5,EUR,supply_demand,893fcdd38f0e502,18.22,2.41,TRUE
5,map-5,EUR,supply_demand,893fd572d7f45a5,20.97,4.16,TRUE
5,map-5,EUR,supply_demand,894024b1d55a7e1,22.23,4.07,TRUE
5,map-5,EUR,supply_demand,89402ea77d88299,28.98,3.52,TRUE
5,map-5,EUR,supply_demand,8940683c877b701,24.41,4.28,TRUE
5,map-5,EUR,supply_demand,89406f5832244fa,18.29,5.12,TRUE
5,map-5,EUR,supply_demand,8940a2884f441b5,22.71,4.62,TRUE
5,map-5,EUR,supply_demand,8940b084ca318a3,19.95,2.69,TRUE
5,map-5,EUR,supply_demand,8940bb80a9e196c,24.01,4.72,TRUE
5,map-5,EUR,supply_demand,8940d2ffdb219f8,17.38,4.91,TRUE
5,map-5,EUR,supply_demand,8940d86399d37a3,19.85,2.42,TRUE
5,map-5,EUR,supply_demand,89415bf854ab563,26.89,3.44,TRUE
5,map-5,EUR,supply_demand,894172f99a596f0,30.17,3.09,TRUE
5,map-5,EUR,supply_demand,89418b494f6546d,27.78,1.4,TRUE
5,map-5,EUR,supply_demand,89419c66bd338d5,30.97,1.63,TRUE
5,map-5,EUR,supply_demand,8941a9dd017f068,25.23,5.34,TRUE
5,map-5,EUR,supply_demand,8941bbd984e70a5,24.5,5.32,TRUE
5,map-5,EUR,supply_demand,8941c65c1eb2a42,23.65,4.82,TRUE
5,map-5,EUR,supply_demand,8942552889c6ee1,17.14,2.48,TRUE
5,map-5,EUR,supply_demand,89426425a384168,14.77,1.92,TRUE
5,map-5,EUR,supply_demand,8942bca1b2639c9,17.77,5.29,TRUE
5,map-5,EUR,supply_demand,8942d9a672054e0,27.45,4.99,TRUE
5,map-5,EUR,supply_demand,8943741a3add2d7,24.66,4.71,TRUE
5,map-5,EUR,supply_demand,894398472a43f95,19.7,2.13,TRUE
5,map-5,EUR,supply_demand,8943a799ef2be54,22.94,3.95,TRUE
5,map-5,EUR,supply_demand,8943d84f67078b5,19.03,5.19,TRUE
5,map-5,EUR,supply_demand,89444d5ca7055fb,27.94,4.73,TRUE
5,map-5,EUR,supply_demand,89447d474b08815,23.51,1.69,TRUE
5,map-5,EUR,supply_demand,8945634135e7a09,13.71,2.69,TRUE
5,map-5,EUR,supply_demand,8945c5102279464,18.26,3.55,TRUE
5,map-5,EUR,supply_demand,8945e0f2415b159,17.91,2.68,TRUE
5,map-5,EUR,supply_demand,8945e908fc8121a,21.83,4.68,TRUE
5,map-5,EUR,supply_demand,89462e0bc4728a4,23.56,4.22,TRUE
5,map-5,EUR,supply_demand,89463cc511395be,26.63,4.03,TRUE
5,map-5,EUR,supply_demand,89465e861d0e153,16.55,2.57,TRUE
5,map-5,EUR,supply_demand,89466286c1157c0,17.68,3.43,TRUE
5,map-5,EUR,supply_demand,894692cb17e68fb,24.09,1.77,TRUE
5,map-5,EUR,supply_demand,8947c909a4da4fa,21.98,1.99,TRUE
5,map-5,EUR,supply_demand,8947ca5e660223c,22.23,2.18,TRUE
5,map-5,EUR,supply_demand,8947f803b5e5434,27.12,4.7,TRUE
5,map-5,EUR,supply_demand,894842e288edabf,17.68,2.32,TRUE
5,map-5,EUR,supply_demand,894893c23f59a38,16.22,4.7,TRUE
5,map-5,EUR,supply_demand,8948c5134b09a96,8,2.28,TRUE
5,map-5,EUR,supply_demand,8948ee93e80ceec,21.77,4.42,TRUE
5,map-5,EUR,supply_demand,894920b2720345c,15.27,1.73,TRUE
5,map-5,EUR,supply_demand,8949335b8b2be08,29.44,5.1,TRUE
5,map-5,EUR,supply_demand,894944769841e0e,15.77,2.7,TRUE
5,map-5,EUR,supply_demand,89496057e583d0b,24.02,3.34,TRUE
5,map-5,EUR,supply_demand,8949683c9e94e98,24.3,3.88,TRUE
5,map-5,EUR,supply_demand,894a072d708630a,20.21,2.75,TRUE
5,map-5,EUR,supply_demand,894a080b8b68b87,12.16,1.41,TRUE
5,map-5,EUR,supply_demand,894a2c681894db6,16.54,1.92,TRUE
5,map-5,EUR,supply_demand,894aa26ecaf6e61,22.74,1.99,TRUE
5,map-5,EUR,supply_demand,894ad555db33259,19.64,2.2,TRUE
5,map-5,EUR,supply_demand,894b0781cd98876,20.79,4.56,TRUE
5,map-5,EUR,supply_demand,894b74a1acdd1e9,27.32,4.16,TRUE
5,map-5,EUR,supply_demand,894be608091a6ba,21.12,1.71,TRUE
5,map-5,EUR,supply_demand,894bf9234072b42,32.82,2.19,TRUE
5,map-5,EUR,supply_demand,894c6c64527f5a7,17.96,4.48,TRUE
5,map-5,EUR,supply_demand,894ca320428805b,24.73,4.89,TRUE
5,map-5,EUR,supply_demand,894cbef4e28dd19,15.22,2.03,TRUE
5,map-5,EUR,supply_demand,894d3446b24ec2f,22.56,5.07,TRUE
5,map-5,EUR,supply_demand,894d66e7c9f00eb,14.6,1.77,TRUE
5,map-5,EUR,supply_demand,894d72be641ac20,30.11,4.63,TRUE
5,map-5,EUR,supply_demand,894d7c09ace8613,12.12,4.59,TRUE
5,map-5,EUR,supply_demand,894d8b24a89b125,18.62,4.11,TRUE
5,map-5,EUR,supply_demand,894dbba67e4ceca,31.8,4.7,TRUE
5,map-5,EUR,supply_demand,894e34d8daac768,10.08,4.1,TRUE
5,map-5,EUR,supply_demand,894e47882fd6203,18.17,2.52,TRUE
5,map-5,EUR,supply_demand,894ea1e07bed377,21.83,4.37,TRUE
5,map-5,EUR,supply_demand,894eb59ab9fa58c,17.73,3.85,TRUE
5,map-5,EUR,supply_demand,894ed7b42c19a76,20.5,2.36,TRUE
5,map-5,EUR,supply_demand,894f31559d7306d,21.96,5.22,TRUE
5,map-5,EUR,supply_demand,894f4720d5d4df5,15.32,4.85,TRUE
5,map-5,EUR,supply_demand,894f78127725128,27.01,3.68,TRUE
5,map-5,EUR,supply_demand,894f8fe3ff5db66,18.88,4.05,TRUE
5,map-5,EUR,supply_demand,895002c9ba77152,26.17,3.17,TRUE
5,map-5,EUR,supply_demand,895025c37ef1891,19.76,3.75,TRUE
5,map-5,EUR,supply_demand,89505e55fd84667,17.35,4.49,TRUE
5,map-5,EUR,supply_demand,895083456ef90f6,19.79,2.22,TRUE
5,map-5,EUR,supply_demand,89518cbdedc3d94,24.13,5.01,TRUE
5,map-5,EUR,supply_demand,89519a9cea0b093,19.33,1.78,TRUE
5,map-5,EUR,supply_demand,89519c44f2e1959,25.43,4.92,TRUE
5,map-5,EUR,supply_demand,8951dad9f9336eb,29.15,5.31,TRUE
5,map-5,EUR,supply_demand,8951e145c91a3d1,15.94,4.86,TRUE
5,map-5,EUR,supply_demand,895258446adc559,23.07,3.21,TRUE
5,map-5,EUR,supply_demand,89527b2a6c76476,23.29,4.54,TRUE
5,map-5,EUR,supply_demand,8952a45336447c2,17.12,4.03,TRUE
5,map-5,EUR,supply_demand,8952ea885ab3350,18.73,2.6,TRUE
5,map-5,EUR,supply_demand,8952fb05d386e35,24.98,1.94,TRUE
5,map-5,EUR,supply_demand,89530b433d0cbfe,27.66,2.05,TRUE
5,map-5,EUR,supply_demand,8953272663a82d8,32.55,5.29,TRUE
5,map-5,EUR,supply_demand,8953f68557324f1,16.25,2.33,TRUE
5,map-5,EUR,supply_demand,89540f7802c98b6,17.28,4.88,TRUE
5,map-5,EUR,supply_demand,89544e56ab9e898,18.8,2.59,TRUE
5,map-5,EUR,supply_demand,89547dd0e226af1,17.91,2.11,TRUE
5,map-5,EUR,supply_demand,89547ff777e5176,30.57,1.56,TRUE
5,map-5,EUR,supply_demand,8954850802ca1b5,15.47,4.38,TRUE
5,map-5,EUR,supply_demand,8954c09c9e52bc8,25.86,4.84,TRUE
5,map-5,EUR,supply_demand,8954e2339090c36,28.68,4.83,TRUE
5,map-5,EUR,supply_demand,89552ec09b89439,15.76,4.65,TRUE
5,map-5,EUR,supply_demand,89555eb409fd32f,23.86,5.25,TRUE
5,map-5,EUR,supply_demand,89560165e3807cf,16.37,5.14,TRUE
5,map-5,EUR,supply_demand,895633246a37377,19.15,3.34,TRUE
5,map-5,EUR,supply_demand,89563f81506393f,16.05,3.68,TRUE
5,map-5,EUR,supply_demand,895686fcf3c1b2d,18.66,5.28,TRUE
5,map-5,EUR,supply_demand,89569df704d9dfa,18.45,5.32,TRUE
5,map-5,EUR,supply_demand,8956c12503d5951,14.72,3.93,TRUE
5,map-5,EUR,supply_demand,8956cb743fc1640,16.73,1.5,TRUE
5,map-5,EUR,supply_demand,895769a451c7275,23.93,4.34,TRUE
5,map-5,EUR,supply_demand,89584050b776c45,24.51,3.58,TRUE
5,map-5,EUR,supply_demand,89584616dc2c3cd,24.35,3.93,TRUE
5,map-5,EUR,supply_demand,895850b0c7e94ea,22.04,2.88,TRUE
5,map-5,EUR,supply_demand,895874dbf5da4e4,19.03,4.97,TRUE
5,map-5,EUR,supply_demand,89588710bef476a,23.7,2.93,TRUE
5,map-5,EUR,supply_demand,8958a470846f112,19.31,1.9,TRUE
5,map-5,EUR,supply_demand,8958ae3c4a0a766,12.77,2.57,TRUE
5,map-5,EUR,supply_demand,8958cf36bf871d1,22.29,2.13,TRUE
5,map-5,EUR,supply_demand,8958e42d6a3e4ed,20.82,3.93,TRUE
5,map-5,EUR,supply_demand,895939c186d1b8e,17.81,4.07,TRUE
5,map-5,EUR,supply_demand,8959683c05d59f4,20.95,2.81,TRUE
5,map-5,EUR,supply_demand,8959b08a8ee31bf,23.35,4.62,TRUE
5,map-5,EUR,supply_demand,8959c61be330bae,23.17,1.81,TRUE
5,map-5,EUR,supply_demand,895a26e36cebd98,23.37,2.82,TRUE
5,map-5,EUR,supply_demand,895a96d5618bc2c,9.96,4.14,TRUE
5,map-5,EUR,supply_demand,895ae70548c858f,23.29,5.47,TRUE
5,map-5,EUR,supply_demand,895b1586ddb35a0,23.49,2.38,TRUE
5,map-5,EUR,supply_demand,895bc3d407fd2a7,25.92,3.14,TRUE
5,map-5,EUR,supply_demand,895bca8de628540,14.19,3.5,TRUE
5,map-5,EUR,supply_demand,895c6817779f304,21.02,4.19,TRUE
5,map-5,EUR,supply_demand,895ccbf8b27ade1,25.4,4.29,TRUE
5,map-5,EUR,supply_demand,895d1c6505e35b7,19.95,3.38,TRUE
5,map-5,EUR,supply_demand,895d2b04aa5bcb0,14.68,3.58,TRUE
5,map-5,EUR,supply_demand,895d497b35b56f8,26.55,3.99,TRUE
5,map-5,EUR,supply_demand,895db5fbf61dbf2,23.02,5.4,TRUE
5,map-5,EUR,supply_demand,895dcf74f960dfd,23.65,1.64,TRUE
5,map-5,EUR,supply_demand,895e033104ce321,29.11,5.47,TRUE
5,map-5,EUR,supply_demand,895e0ae9865cd44,10.17,3.32,TRUE
5,map-5,EUR,supply_demand,895e8c18c2d7285,29.36,2.88,TRUE
5,map-5,EUR,supply_demand,895ea90bff9185c,26.65,5.34,TRUE
5,map-5,EUR,supply_demand,895ebb894348c77,15.5,3.94,TRUE
5,map-5,EUR,supply_demand,895ec42c0781b2a,18.67,5.32,TRUE
5,map-5,EUR,supply_demand,895ed2c2b226c1e,23.95,5.3,TRUE
5,map-5,EUR,supply_demand,895eff4dd76ec89,16.21,2.53,TRUE
5,map-5,EUR,supply_demand,895fb86f1b0a1f0,11.77,4.47,TRUE
5,map-5,EUR,supply_demand,896040c3a4bd793,30.86,2.92,TRUE
5,map-5,EUR,supply_demand,89606f4297ff686,21.35,4.94,TRUE
5,map-5,EUR,supply_demand,89609d43867f45e,26.71,1.51,TRUE
5,map-5,EUR,supply_demand,8960bd34fc095bc,19.32,2.52,TRUE
5,map-5,EUR,supply_demand,8960c760c518d40,18.02,3.07,TRUE
5,map-5,EUR,supply_demand,8960d62e49af41e,20.48,4.68,TRUE
5,map-5,EUR,supply_demand,8960da1d86f849c,15.13,2.35,TRUE
5,map-5,EUR,supply_demand,8961528f93a0c02,16.78,5.44,TRUE
5,map-5,EUR,supply_demand,8961f70cd9091a8,18.67,4.67,TRUE
5,map-5,EUR,supply_demand,89622b6b63df0e3,22.93,1.66,TRUE
5,map-5,EUR,supply_demand,896311206c10e41,23.85,4.74,TRUE
5,map-5,EUR,supply_demand,896319399ca4938,21.31,4.06,TRUE
5,map-5,EUR,supply_demand,89631b620aa719e,17.12,1.45,TRUE
5,map-5,EUR,supply_demand,896322407070e43,17.94,4.51,TRUE
5,map-5,EUR,supply_demand,896388666ac90f6,22.35,5.08,TRUE
5,map-5,EUR,supply_demand,8963a5a2c298330,24.37,4.27,TRUE
5,map-5,EUR,supply_demand,896407094f75462,26.17,1.71,TRUE
5,map-5,EUR,supply_demand,89640e1ec68b4db,23.2,2.21,TRUE
5,map-5,EUR,supply_demand,896434a47adfe2c,18.78,3.99,TRUE
5,map-5,EUR,supply_demand,89644cbab19935a,21.47,2.8,TRUE
5,map-5,EUR,supply_demand,8964580033f07ce,18.3,3.52,TRUE
5,map-5,EUR,supply_demand,896469512a81d75,26.12,5.07,TRUE
5,map-5,EUR,supply_demand,89648332ac0c848,26.98,1.84,TRUE
5,map-5,EUR,supply_demand,89649ed84c6d869,19.13,5.36,TRUE
5,map-5,EUR,supply_demand,8964bacaf743b57,21.57,2.76,TRUE
5,map-5,EUR,supply_demand,8964bf3817929b1,21.08,1.99,TRUE
5,map-5,EUR,supply_demand,8964ca8b28900a9,20.32,5.29,TRUE
5,map-5,EUR,supply_demand,8964f5bdf75769a,16.2,1.57,TRUE
5,map-5,EUR,supply_demand,89652cf4c7878e0,20.05,3.55,TRUE
5,map-5,EUR,supply_demand,89655a8221f0ed2,20,3.57,TRUE
5,map-5,EUR,supply_demand,8965e32367e8b58,17.91,3.38,TRUE
5,map-5,EUR,supply_demand,8965e8c509954ea,23.54,1.47,TRUE
5,map-5,EUR,supply_demand,896607142477093,12.52,2.46,TRUE
5,map-5,EUR,supply_demand,89661f02d7678ec,16.12,3.94,TRUE
5,map-5,EUR,supply_demand,89665923f6f3de3,22.64,3.22,TRUE
5,map-5,EUR,supply_demand,8967057e75d98e0,25.21,1.32,TRUE
5,map-5,EUR,supply_demand,8967b4c46daacb4,22.17,2.9,TRUE
5,map-5,EUR,supply_demand,8967e3befefe5c0,23.85,3.51,TRUE
5,map-5,EUR,supply_demand,8968535acc3acfa,17.36,4.01,TRUE
5,map-5,EUR,supply_demand,896854b269b7006,28.61,1.34,TRUE
5,map-5,EUR,supply_demand,89688765f193eec,24.72,3.84,TRUE
5,map-5,EUR,supply_demand,8968a58b7369b29,14.59,1.49,TRUE
5,map-5,EUR,supply_demand,8968c48a4995fe1,10.8,3.29,TRUE
5,map-5,EUR,supply_demand,8968e89b60bb59e,18.59,5.08,TRUE
5,map-5,EUR,supply_demand,8969072fd86af2a,19.16,3.9,TRUE
5,map-5,EUR,supply_demand,896919377b30e90,28.59,4.47,TRUE
5,map-5,EUR,supply_demand,89691dfd685874a,20.46,4.26,TRUE
5,map-5,EUR,supply_demand,896958d8c03a205,25.07,3.43,TRUE
5,map-5,EUR,supply_demand,8969c30d5d602d6,16.15,4.74,TRUE
5,map-5,EUR,supply_demand,8969d3e1a077bb0,21.13,5.33,TRUE
5,map-5,EUR,supply_demand,8969ef259e1c950,16.08,1.79,TRUE
5,map-5,EUR,supply_demand,896a1d03a8d1053,23.48,4.91,TRUE
5,map-5,EUR,supply_demand,896a576dff79344,22.38,1.66,TRUE
5,map-5,EUR,supply_demand,896ac4be502e60e,19.48,1.57,TRUE
5,map-5,EUR,supply_demand,896ad99a1de4237,15.77,5.19,TRUE
5,map-5,EUR,supply_demand,896aed779ff838f,21.41,3.29,TRUE
5,map-5,EUR,supply_demand,896b1487d41821a,19.23,2.11,TRUE
5,map-5,EUR,supply_demand,896b28b53a851ed,20.62,2.01,TRUE
5,map-5,EUR,supply_demand,896b414937bacea,25.05,2.63,TRUE
5,map-5,EUR,supply_demand,896b4c193003dfe,26.57,1.97,TRUE
5,map-5,EUR,supply_demand,896b4c741e5b4a6,14.42,2.85,TRUE
5,map-5,EUR,supply_demand,896bc1f9967051f,14.75,2.12,TRUE
5,map-5,EUR,supply_demand,896be85026d0e8b,18.37,3.27,TRUE
