order_id,courier_id,customer_id,merchant_id,city_id,vehicle_type,is_ev,start_time,end_time,pickup_lat,pickup_lon,pickup_hex_id9,drop_lat,drop_lon,drop_hex_id9,distance_km,duration_mins,basket_value_eur,delivery_fee_eur,tip_eur,net_earnings,payment_type,date
8b8d2462-58fd-4fdc-8674-146171963d78,E10318,C3417,M304,3,scooter,FALSE,2023-02-24 01:48:00,2023-02-24 02:28:00,52.13257,5.14807,89d13a59a97c345,52.08175,5.16015,89fed909cfdb32c,7.31,40,14.37,3.33,0,3.33,wallet,2023-02-24
f2e37902-786c-417e-a69f-ca07174c5dbe,E10218,C3358,M404,4,car,TRUE,2023-01-30 23:12:00,2023-01-30 23:42:00,51.44282,5.41599,89d99ff697e9bab,51.40778,5.44527,89e4673eb330c04,6.37,30,32.07,3.94,0.03,3.97,card,2023-01-30
707f13ce-86b7-49a2-add0-666fb92076dd,E10314,C3383,M406,4,scooter,FALSE,2023-03-28 00:53:00,2023-03-28 01:40:00,51.45721,5.4383,89d0ce889e72c7c,51.40805,5.45061,89a300e4dff9732,3.57,47,29.82,3.28,0,3.28,card,2023-03-28
5d0f21ae-62ec-4b7e-a734-bf0fa8f9f944,E10285,C3568,M407,4,scooter,TRUE,2023-01-24 05:38:00,2023-01-24 06:07:00,51.39567,5.42134,89a2059a81bfd9c,51.40952,5.44261,894a89ff38b1d9b,4.37,29,17.76,3.83,0,3.83,wallet,2023-01-24
e9e8a37d-dd36-467a-8935-99629b2b28a9,E10291,C3426,M208,2,bike,TRUE,2023-01-11 09:30:00,2023-01-11 10:01:00,51.96241,4.44871,89a5e93254d0ebe,51.91435,4.45403,89efd7ce074dc15,2.25,31,18.49,3.38,0,3.38,card,2023-01-11
c7399ab7-0c2a-4fd6-9e74-f931ec3b5904,E10240,C3156,M103,1,bike,TRUE,2023-03-22 02:38:00,2023-03-22 03:11:00,52.36802,4.93764,896742dbbc0f034,52.32795,4.90445,89de73ca72d31a5,4.98,33,27.69,4.46,0,4.46,wallet,2023-03-22
9e2f103d-04a6-4c67-9a09-ec37c9271dbe,E10221,C3029,M103,1,scooter,TRUE,2023-03-13 10:10:00,2023-03-13 10:49:00,52.37145,4.94548,895f0afe60250f9,52.36764,4.92792,89dcffbe3b13343,3.51,39,16.68,3.48,0,3.48,card,2023-03-13
3b373cf6-7879-4654-8f70-2fb3e101a80c,E10170,C3671,M507,5,bike,TRUE,2023-01-14 12:27:00,2023-01-14 12:49:00,52.09377,4.3617,896c176911ece0c,52.05633,4.32012,899838f77f890bf,1.01,22,21.31,3.21,0,3.21,wallet,2023-01-14
116498f5-5204-4f55-b7c7-218af5fc71a3,E10267,C3203,M105,1,scooter,TRUE,2023-03-01 00:33:00,2023-03-01 01:03:00,52.34594,4.93202,894367d34286eee,52.40194,4.94437,896d5b7e0187c2e,4.12,30,20.69,3.53,0.44,3.97,card,2023-03-01
db2dd68a-03fc-4d87-ba53-eca8b519befe,E10166,C3244,M406,4,scooter,FALSE,2023-03-10 20:28:00,2023-03-10 20:39:00,51.45652,5.43502,890104e4c2f272f,51.408,5.4464,8910ee52528a4a2,3.7,11,16.3,4.04,0.22,4.26,card,2023-03-10
0f51f4b6-5350-408b-95fe-19cba4b7bede,E10166,C3252,M404,4,scooter,FALSE,2023-02-13 11:17:00,2023-02-13 11:31:00,51.44586,5.41097,89e5f4e5ac058d0,51.40588,5.45705,89cbb755a28be27,5.29,14,27.88,4.37,0,4.37,wallet,2023-02-13
f1ebb848-4c1f-4b6a-ba54-033582536f4c,E10199,C3417,M501,5,bike,TRUE,2023-04-11 15:40:00,2023-04-11 15:55:00,52.02063,4.26948,894f8fe3ff5db66,52.08777,4.24399,8926d96ad55aeea,0.8,15,30.79,2.84,0,2.84,wallet,2023-04-11
7c281bf7-1d00-4008-898a-4b940b2a8569,E10160,C3132,M104,1,scooter,FALSE,2023-01-12 07:25:00,2023-01-12 08:13:00,52.36619,4.90914,89bd28a4e9bce78,52.40381,4.9445,8927b39803ded86,4.32,48,12.89,4.33,0,4.33,card,2023-01-12
50e48b24-d467-4775-bfa7-7e86a07d9811,E10287,C3078,M304,3,bike,TRUE,2023-02-19 20:36:00,2023-02-19 20:53:00,52.13282,5.14221,899b9aac1958fa0,52.10905,5.13083,8905b7828b92ef5,3.06,17,13.93,2.82,0,2.82,wallet,2023-02-19
74403400-8f63-49cd-bf31-5081ee87b404,E10236,C3000,M407,4,scooter,TRUE,2023-03-31 05:01:00,2023-03-31 05:55:00,51.39181,5.41783,894e474856fb3e6,51.40788,5.45743,89fccfb8702657e,5.02,54,19.5,2.2,0,2.2,card,2023-03-31
98a7d29f-07bb-4214-b224-d2c351aa4707,E10314,C3174,M408,4,scooter,FALSE,2023-02-03 13:04:00,2023-02-03 13:36:00,51.45814,5.43239,8953f5b1049b822,51.48157,5.44906,89e2d67cfc3975f,4.83,32,16.31,3.34,0,3.34,wallet,2023-02-03
3183a94f-2a8d-462c-b849-6661ba6d4d01,E10297,C3696,M208,2,bike,FALSE,2023-03-15 01:36:00,2023-03-15 01:52:00,51.96558,4.4513,89e056461f346cb,51.8864,4.4331,89179507cc35081,0.8,16,21.57,2.21,0,2.21,wallet,2023-03-15
1fc96c39-529c-48ea-b167-0689125343eb,E10316,C3414,M406,4,bike,TRUE,2023-02-26 14:30:00,2023-02-26 14:51:00,51.45684,5.43271,8960a90621127c3,51.40621,5.45245,89f1d6b304f50a9,1.28,21,19.1,3.81,0,3.81,wallet,2023-02-26
50aba4d3-3850-443a-8e68-893f26d3479b,E10202,C3317,M306,3,car,FALSE,2023-03-02 22:22:00,2023-03-02 22:49:00,52.11436,5.15166,89ebb179edf7740,52.09494,5.17753,893ad4bb171f392,4.25,27,29.09,2.63,0,2.63,wallet,2023-03-02
959a305a-ba5c-45a7-b148-768111b41bb2,E10163,C3328,M508,5,bike,TRUE,2023-03-07 11:26:00,2023-03-07 11:37:00,52.0788,4.34588,892675892b30eba,52.05695,4.32918,89332eaf427d0da,4.32,11,19.91,3.29,0,3.29,wallet,2023-03-07
4698bc74-ff11-4c48-8462-c8219a396178,E10306,C3346,M205,2,bike,TRUE,2023-03-17 17:44:00,2023-03-17 18:03:00,51.92399,4.41253,8909c581814a9e1,51.88463,4.43506,893e03d8aad9d62,1.77,19,26.71,3.64,0,3.64,card,2023-03-17
01ba6082-b99b-4bef-b8d2-27d56304a185,E10203,C3033,M405,4,bike,TRUE,2023-03-01 10:13:00,2023-03-01 10:26:00,51.44876,5.42201,894b80ccb404ddc,51.46699,5.51573,89558aa46da4dc5,5.52,13,34.7,3.08,0,3.08,card,2023-03-01
c8832992-2a59-4d0b-9617-d83e67032ef6,E10321,C3521,M507,5,bike,TRUE,2023-01-31 19:13:00,2023-01-31 19:35:00,52.09663,4.35833,890335b99a71e45,52.03172,4.3321,896640e5a994470,0.8,22,15.92,3.32,0,3.32,wallet,2023-01-31
d684e3ff-9f58-4a49-82a4-4c28e1b66851,E10169,C3281,M501,5,bike,TRUE,2023-02-16 00:43:00,2023-02-16 01:03:00,52.01889,4.26489,894172f99a596f0,52.03378,4.32948,895e57fd4e58f90,4.07,20,18.78,4.45,1.29,5.74,wallet,2023-02-16
fc6fac1b-3ddd-4bec-a612-0a38391041d8,E10251,C3151,M106,1,bike,FALSE,2023-03-25 09:56:00,2023-03-25 10:28:00,52.37035,4.93486,893cdd5603874f8,52.40247,4.94285,89ab098ad5f1fc5,3.96,32,34.71,3.89,0.13,4.02,wallet,2023-03-25
a310c169-d136-4646-85cc-cb185bde9359,E10263,C3325,M101,1,bike,TRUE,2023-02-09 16:37:00,2023-02-09 17:01:00,52.37068,4.8896,897e2a57ff8e5dd,52.34189,4.84996,8901949940210f4,3.82,24,28.94,4.19,0,4.19,wallet,2023-02-09
66f3125f-dcee-430e-81db-6b4fc8e62f40,E10352,C3357,M304,3,bike,FALSE,2023-03-31 05:28:00,2023-03-31 06:03:00,52.13243,5.1467,89add7a6f322234,52.10816,5.13515,891a9c9b393f323,3.31,35,24.86,3,0,3,card,2023-03-31
dee4fd65-2903-4e0c-b5a6-df16d0f5a402,E10238,C3039,M404,4,scooter,TRUE,2023-04-06 08:09:00,2023-04-06 08:50:00,51.44521,5.41297,89e5568e283128a,51.48099,5.45327,89bdbb79e1b6aa7,3.51,41,31.67,4.23,2.37,6.6,card,2023-04-06
ddc2f16e-5733-472c-ab7e-4adda07bc442,E10231,C3471,M204,2,scooter,FALSE,2023-03-31 21:20:00,2023-03-31 21:41:00,51.96871,4.50463,89e4da1652c0823,51.90031,4.49035,89fd616ba0bdb89,4.67,21,12.66,3.86,0,3.86,card,2023-03-31
db54859a-ccc9-4431-890b-5ca1826af7b6,E10358,C3154,M301,3,bike,FALSE,2023-04-06 11:23:00,2023-04-06 11:47:00,52.04031,5.10199,899a3b91abeb46a,52.08526,5.16689,89223f899d982f5,2.45,24,18.42,4.37,0.46,4.83,wallet,2023-04-06
bcb30644-7cc3-46cd-8e21-80bf2872206a,E10351,C3155,M206,2,scooter,TRUE,2023-02-18 20:21:00,2023-02-18 21:09:00,51.9638,4.44089,8936bf004ab1f46,51.89613,4.49342,89df44d9cec6990,5.9,48,29.16,3.51,0,3.51,card,2023-02-18
f87bd720-5e36-4021-988d-4729b6512e8b,E10229,C3042,M208,2,car,FALSE,2023-01-16 05:32:00,2023-01-16 06:27:00,51.96234,4.45231,89a0f654af95f0c,51.9142,4.45619,8943cd3a4de08cd,4.35,55,33.85,4.2,6.96,11.16,card,2023-01-16
23d7fc5c-ff22-483b-adee-5690a08570af,E10289,C3016,M207,2,bike,TRUE,2023-04-17 22:01:00,2023-04-17 22:12:00,51.89053,4.45479,89338f3edb05775,51.91116,4.44011,894b59f59de8831,2.45,11,34.17,2.25,0,2.25,card,2023-04-17
4677c4bd-538e-44fc-b4bb-82ebe70f7346,E10315,C3436,M306,3,bike,FALSE,2023-04-11 00:28:00,2023-04-11 00:43:00,52.11298,5.15439,89e59b2f1822a31,52.09527,5.17736,89be3f0f13cb3bf,2.71,15,25.53,3.86,0,3.86,wallet,2023-04-11
0c9fce4f-bdc9-41a8-b151-5f6fc437d9d4,E10344,C3316,M407,4,bike,TRUE,2023-01-05 10:08:00,2023-01-05 10:43:00,51.39341,5.42474,895195e22cb8b25,51.40807,5.45829,891a3777b7d8680,4.02,35,25.7,2.69,0,2.69,wallet,2023-01-05
86752d08-3cca-400d-bb2a-b890b90d350f,E10206,C3572,M201,2,bike,TRUE,2023-03-23 13:49:00,2023-03-23 14:23:00,51.95959,4.53429,896e81ee36bbf25,51.89598,4.49637,89e58e4d6adb39d,2.99,34,34.49,4.29,0,4.29,card,2023-03-23
9b644d21-7aa4-4f6d-893d-d9231be93aa8,E10285,C3416,M405,4,scooter,TRUE,2023-04-09 14:46:00,2023-04-09 15:12:00,51.44916,5.421,898976d77517eeb,51.47789,5.44665,89b7191f52804fd,2.03,26,20.2,4.08,0,4.08,card,2023-04-09
3a2f51eb-180b-4104-834f-78502df367e1,E10337,C3224,M401,4,scooter,FALSE,2023-02-13 20:11:00,2023-02-13 20:26:00,51.41666,5.46896,8933355d0f82f54,51.40686,5.44676,8938eaa10ed1d7a,6.12,15,15.83,2.56,0,2.56,card,2023-02-13
5fb75943-a965-4de5-83e8-bfe32819d2a5,E10206,C3539,M203,2,bike,TRUE,2023-04-24 07:52:00,2023-04-24 08:18:00,51.90689,4.46479,8967c33a6512caf,51.91266,4.45872,8928e4a4a8d8770,2.62,26,19.26,3.11,0,3.11,card,2023-04-24
31959dca-6983-4a7d-b3fa-3cacbeaa368f,E10270,C3188,M103,1,scooter,FALSE,2023-02-11 20:49:00,2023-02-11 21:14:00,52.36607,4.94086,89a16389cb055e5,52.38617,4.85992,890a8a8582be0f1,5.94,25,19.28,3.85,0,3.85,wallet,2023-02-11
5c7b8ac3-b2d3-4d43-8a0a-86e039ab9c35,E10323,C3020,M507,5,bike,TRUE,2023-01-28 19:32:00,2023-01-28 20:02:00,52.09594,4.35657,8902dc7267ed791,52.07877,4.28036,8967661151cd358,1.86,30,15,2.12,0,2.12,wallet,2023-01-28
8cda9b67-0c64-48ca-891e-4076c72034b3,E10249,C3543,M502,5,scooter,TRUE,2023-03-21 21:36:00,2023-03-21 22:00:00,52.06942,4.3651,899565b8f8f69db,52.0342,4.32818,89acfaa48036e98,3.14,24,19.27,4.3,0,4.3,card,2023-03-21
e4ec4f09-53d4-42be-a538-62acf2c431a8,E10186,C3447,M102,1,scooter,TRUE,2023-03-26 22:17:00,2023-03-26 22:45:00,52.4126,4.90215,8919116b00b34cf,52.32835,4.9071,89dbc7c5c327e1c,4.99,28,14.54,3.54,0,3.54,card,2023-03-26
f47fd814-4172-4b72-9839-1a519db3a8f8,E10306,C3588,M207,2,bike,TRUE,2023-02-24 00:32:00,2023-02-24 00:54:00,51.88938,4.45269,89a1ea4504052e8,51.91381,4.45365,89771f9e2828c91,3.73,22,28.61,2.84,2.18,5.02,wallet,2023-02-24
2a34b4be-7a70-4606-9722-62fd420e3fc8,E10269,C3206,M205,2,bike,TRUE,2023-04-20 19:37:00,2023-04-20 20:11:00,51.92125,4.41519,89762c7e2692f9f,51.91439,4.45993,89e27ff7dc803be,3.32,34,34.39,2.99,0,2.99,wallet,2023-04-20
4d623d65-5345-493b-a8d4-8a2fe5f37632,E10272,C3698,M107,1,bike,TRUE,2023-02-18 14:48:00,2023-02-18 15:13:00,52.41017,4.8659,894a2cb68af811c,52.38436,4.86197,89fe98050331596,1.89,25,23.4,4.35,0,4.35,card,2023-02-18
db0f9495-13d2-43f3-9987-d4ed48f082ee,E10273,C3363,M302,3,scooter,TRUE,2023-03-14 13:33:00,2023-03-14 14:09:00,52.1132,5.09338,8931091735ba731,52.09513,5.17188,890efe18e2c3b0a,5.34,36,26.56,2.55,1.78,4.33,wallet,2023-03-14
3e761432-a190-4a48-859e-bbb228608213,E10301,C3156,M308,3,scooter,TRUE,2023-01-04 00:19:00,2023-01-04 01:07:00,52.14009,5.09396,897779283452e3d,52.10839,5.13416,89292dff2991e0c,4.53,48,20.99,4.24,0,4.24,wallet,2023-01-04
e8c5baee-b4bb-4c2c-93a3-50cc7cc5b79b,E10183,C3044,M203,2,scooter,TRUE,2023-01-09 05:42:00,2023-01-09 06:05:00,51.90735,4.4658,8957f73b8fa3289,51.9537,4.52058,89bb4b88e54e88a,3.62,23,27.7,2.88,0,2.88,card,2023-01-09
c24738c2-0bc5-47c4-8685-66819562bc1e,E10220,C3254,M306,3,bike,FALSE,2023-01-14 04:53:00,2023-01-14 05:17:00,52.11408,5.14751,894a09149e95277,52.11056,5.13237,8918d3f9f26c443,1.13,24,28.5,3.7,0,3.7,wallet,2023-01-14
66d0da19-f3f9-40dd-9518-0971f0b6da7b,E10345,C3082,M303,3,scooter,TRUE,2023-04-20 11:07:00,2023-04-20 11:30:00,52.13683,5.06451,89d162984fd9bf3,52.08068,5.1631,894e0d75931e8af,5.67,23,27.79,4.08,2.49,6.57,card,2023-04-20
9de88e5e-727f-4221-9c06-4b0dead00bf0,E10190,C3523,M303,3,bike,FALSE,2023-01-26 20:46:00,2023-01-26 21:18:00,52.13526,5.05691,891013d1dd34d66,52.09374,5.1729,8940be7868bfdf3,2.48,32,16.19,3.54,3.31,6.85,card,2023-01-26
03f83b44-8cbc-4ea9-a34a-7cc3cbd62175,E10252,C3064,M104,1,bike,TRUE,2023-02-28 10:10:00,2023-02-28 10:30:00,52.36494,4.91019,89e2266cc764a9b,52.35859,4.90039,89dbf2fd6cc1a92,4.19,20,12.97,3.76,0,3.76,wallet,2023-02-28
dc2d09d9-f13d-4d9f-8db6-b2e42096cba2,E10212,C3259,M507,5,bike,FALSE,2023-01-25 11:50:00,2023-01-25 12:08:00,52.09797,4.36354,89466286c1157c0,52.05206,4.32251,892ed513aee39b6,1.65,18,34.32,3.79,0,3.79,card,2023-01-25
ebab38f3-995b-4231-92aa-b3b37e7bce05,E10208,C3496,M504,5,scooter,FALSE,2023-01-09 04:17:00,2023-01-09 04:30:00,52.10055,4.2406,89cc2e7f00bd07f,52.04417,4.29683,8927735fcc0a6a2,4.81,13,34.18,4.12,3.6,7.72,card,2023-01-09
138ddc50-adda-4de7-8b55-33d94e5dd29a,E10240,C3147,M203,2,bike,TRUE,2023-02-26 01:21:00,2023-02-26 01:41:00,51.90474,4.46471,89078fe29d75cb2,51.91012,4.454,898d9648368aa2f,1.1,20,34.24,4.39,0,4.39,wallet,2023-02-26
dded5bcb-fba1-4bc1-9ba7-22d08ead26fa,E10357,C3381,M102,1,bike,TRUE,2023-04-22 21:18:00,2023-04-22 21:48:00,52.41022,4.90993,89257ad6c467f37,52.35934,4.89901,89bfcf7d2dce36f,3.42,30,22.49,3.87,0,3.87,wallet,2023-04-22
a87792d8-6ef1-41ad-9adf-426cd36fadd8,E10279,C3543,M105,1,bike,TRUE,2023-01-05 03:41:00,2023-01-05 03:57:00,52.34671,4.92665,892ac8d9c235fea,52.36505,4.93318,89db1835e0af4fe,3.66,16,27.27,2.63,0,2.63,card,2023-01-05
76dfbc03-3828-4cc8-af04-1073be5eaad1,E10191,C3361,M208,2,scooter,TRUE,2023-01-07 03:19:00,2023-01-07 03:40:00,51.96445,4.44767,89f236ab81bb981,51.90039,4.49365,89bd006851613b3,5.6,21,21.58,2.93,0,2.93,wallet,2023-01-07
4649d9da-71d0-44d2-bab2-8960b8b7b5c7,E10350,C3202,M207,2,bike,FALSE,2023-01-11 15:52:00,2023-01-11 16:13:00,51.88848,4.4517,89c0f06080fb1f3,51.94627,4.51397,89e09af34e6e71c,3.46,21,17.24,2.57,0,2.57,wallet,2023-01-11
b262c05e-dcb3-4a2e-b3fb-3932fe91f54a,E10317,C3200,M504,5,scooter,TRUE,2023-02-03 09:25:00,2023-02-03 09:58:00,52.10116,4.23934,891701ba3371a8e,52.05685,4.32874,89f247fb14ca0dd,6.43,33,22.72,2.33,0,2.33,wallet,2023-02-03
b65c91ec-2351-4e0c-8595-95a8eec5cd71,E10339,C3668,M401,4,bike,FALSE,2023-01-12 05:01:00,2023-01-12 05:12:00,51.4211,5.47161,892aa2ed4beca4a,51.4667,5.51856,89a4c17ee3267df,2.79,11,33.69,3.9,0,3.9,wallet,2023-01-12
024a3a76-b6e3-44c9-8f0a-44dea5fd6559,E10244,C3317,M208,2,scooter,TRUE,2023-04-25 09:19:00,2023-04-25 10:09:00,51.96274,4.45261,89b832d81765722,51.88504,4.43429,898c9b51d2f54b3,3.17,50,15.87,2.39,0,2.39,wallet,2023-04-25
4b505566-ae97-4969-8a06-124828304622,E10262,C3204,M204,2,scooter,TRUE,2023-04-15 01:39:00,2023-04-15 02:33:00,51.97398,4.50541,89d346214fcb610,51.94652,4.51399,8946852d9233d84,6.11,54,27.75,2.04,0,2.04,card,2023-04-15
7134eb0b-1ca2-43da-8730-3838d0d8d023,E10298,C3388,M201,2,bike,FALSE,2023-01-28 07:30:00,2023-01-28 07:43:00,51.95924,4.5314,89c0e670d7690c4,51.89769,4.4888,89e2dd9a39d9f8b,5.1,13,25.51,4.08,0,4.08,card,2023-01-28
e34702af-a731-403d-822e-01dd7f60dafe,E10208,C3414,M502,5,scooter,FALSE,2023-03-16 09:15:00,2023-03-16 10:00:00,52.06833,4.36603,8920cd6458c7480,52.08234,4.2805,89c1b97bdaf0f03,5.71,45,25.12,3.91,0,3.91,wallet,2023-03-16
7a6bca9a-f2a0-455f-a0e2-3e6736d88db2,E10252,C3074,M401,4,bike,TRUE,2023-01-21 00:10:00,2023-01-21 00:39:00,51.42121,5.47224,89e8848ab18032f,51.42101,5.50029,89db5a40970f856,2.16,29,21.64,2.65,0,2.65,wallet,2023-01-21
05b8461d-4afd-4c61-a895-6c42f9a02e9e,E10350,C3168,M206,2,bike,FALSE,2023-04-29 19:14:00,2023-04-29 19:37:00,51.96766,4.44625,89d60340a4ff01b,51.95873,4.51727,89ee8852b7b29db,2.87,23,21.38,2.18,0,2.18,wallet,2023-04-29
588e908d-a891-45cd-b0d2-7b1ea20332bd,E10203,C3596,M402,4,bike,TRUE,2023-01-15 19:26:00,2023-01-15 20:00:00,51.40049,5.48032,8935b20f62925a9,51.40933,5.44992,89add8f3931a542,2.68,34,20.26,2.13,3.8,5.93,card,2023-01-15
201fd80a-c547-458a-9f45-6f8c38d7c0a6,E10267,C3480,M302,3,scooter,TRUE,2023-04-18 07:56:00,2023-04-18 08:26:00,52.10987,5.09219,896dfd419a3116f,52.05836,5.07395,8970c7ab33a91a7,2.32,30,34.98,3.06,0,3.06,card,2023-04-18
5ab4c344-8e07-4cd8-ba86-3fb001adcd35,E10188,C3559,M208,2,scooter,TRUE,2023-02-22 19:58:00,2023-02-22 20:30:00,51.96075,4.45518,89bf3226dc5c98b,51.88511,4.42862,894580773a1eedc,3.55,32,34.63,3.16,0,3.16,card,2023-02-22
64d4da86-ca65-48bf-9ef0-d29cf0b1be10,E10214,C3302,M502,5,bike,TRUE,2023-03-03 04:20:00,2023-03-03 04:43:00,52.06852,4.35616,89817a07e4a5151,52.03156,4.33514,89b637518fd5767,3.57,23,31.72,4.44,0,4.44,wallet,2023-03-03
58070171-1d69-4914-823f-34de22d3929b,E10343,C3625,M302,3,bike,TRUE,2023-04-23 07:58:00,2023-04-23 08:20:00,52.11132,5.09373,89f373a8925bca0,52.0555,5.12395,892f6afac776052,3.53,22,24.86,3.13,1.56,4.69,wallet,2023-04-23
c7317998-9608-4794-9324-b702ecd3aa66,E10312,C3529,M103,1,scooter,TRUE,2023-02-05 01:14:00,2023-02-05 01:51:00,52.36592,4.94539,89927bd651a23ab,52.40002,4.94535,890512165140f5a,3.4,37,20.39,2.14,0,2.14,card,2023-02-05
978b7d3e-d944-4150-9db3-7e21f91cbf2c,E10282,C3226,M406,4,bike,FALSE,2023-01-02 14:11:00,2023-01-02 14:26:00,51.46026,5.43163,897cbaf335860da,51.40435,5.45833,89b628b8270dc02,1.16,15,15.61,4.36,0,4.36,card,2023-01-02
b4e42610-4aa9-445e-b24b-0c03bbc93ed7,E10169,C3616,M304,3,bike,TRUE,2023-04-28 12:28:00,2023-04-28 13:01:00,52.13725,5.14041,89d3abee93316c3,52.10963,5.1372,892f9f174f4d4eb,1.93,33,32.81,3.93,0,3.93,wallet,2023-04-28
240a5720-2bd7-4183-a10b-9f530abecb70,E10242,C3608,M401,4,scooter,FALSE,2023-01-12 15:26:00,2023-01-12 15:36:00,51.42037,5.47025,89cd91e5ca6f467,51.40849,5.44507,896954c72c40d32,3.41,10,20.63,2.75,0,2.75,wallet,2023-01-12
7c0dede4-8e6d-4341-a5ec-e1b4468fcfc9,E10314,C3035,M408,4,scooter,FALSE,2023-04-03 16:15:00,2023-04-03 17:09:00,51.45935,5.43524,89707521aaec543,51.40447,5.44391,89fce72011732f0,2.41,54,26.05,4.44,0,4.44,card,2023-04-03
930d6d41-f4de-4c1c-a814-491d81537503,E10178,C3104,M502,5,bike,TRUE,2023-03-09 07:56:00,2023-03-09 08:06:00,52.06968,4.36564,89df45ba1e66922,52.09022,4.24438,89e02abcdf7f0c2,2.88,10,32.23,2.16,0,2.16,card,2023-03-09
76e111f8-9744-4ce9-b36b-4cc1f8c9c585,E10206,C3534,M405,4,bike,TRUE,2023-03-21 09:33:00,2023-03-21 10:07:00,51.44834,5.42465,893a73a7e9992ea,51.48123,5.4474,89126ddb620d3d3,2.53,34,18.34,2.61,0,2.61,card,2023-03-21
0ec88c47-b04b-4d7d-af3e-d5e050de7eb3,E10321,C3607,M301,3,bike,TRUE,2023-03-16 13:32:00,2023-03-16 13:51:00,52.04545,5.10287,89b019e5c20b913,52.05861,5.07462,8953e6e2eb33c3b,3.43,19,21.02,3.94,0,3.94,card,2023-03-16
0bc1fcd9-bdf1-45b0-81d9-a4e1e6dfc777,E10353,C3545,M108,1,bike,FALSE,2023-04-28 15:52:00,2023-04-28 16:16:00,52.39723,4.92147,8916feca942bed6,52.36207,4.9073,89bf8077d470c9b,2.3,24,29.26,2.68,0,2.68,wallet,2023-04-28
e19b53af-d9b0-4063-bcc4-d588fd29b0c6,E10245,C3215,M504,5,car,TRUE,2023-01-17 03:06:00,2023-01-17 03:38:00,52.09964,4.24312,89f82101992c2a0,52.09408,4.3052,89991d58afc4ca7,3.14,32,28.4,3.13,0,3.13,card,2023-01-17
65951d86-0a85-460c-8654-5245ab327b99,E10329,C3570,M508,5,bike,FALSE,2023-02-22 00:24:00,2023-02-22 00:59:00,52.07993,4.35271,89276d15580cebe,52.03319,4.33707,89a4674704dbb20,3.35,35,18.69,2.46,0,2.46,wallet,2023-02-22
f6316bb6-4f66-4516-925b-9af9e223ade6,E10239,C3319,M307,3,bike,TRUE,2023-01-29 18:01:00,2023-01-29 18:24:00,52.0733,5.15498,8919417505144a6,52.05356,5.11758,890cba7c0577d26,2.77,23,28.42,3.51,0,3.51,wallet,2023-01-29
4d6ee86f-38fb-4971-a9b9-17b5af33b49e,E10272,C3068,M403,4,bike,TRUE,2023-01-09 03:58:00,2023-01-09 04:27:00,51.4418,5.5292,89af2966338173c,51.40797,5.44291,898bee6e6c47ff2,4.88,29,30.01,2.32,0.52,2.84,card,2023-01-09
850d4b1d-e2fc-4574-918d-4c772b24b18b,E10277,C3583,M404,4,scooter,FALSE,2023-03-28 18:48:00,2023-03-28 19:23:00,51.4425,5.41856,894d66d758d1f29,51.40926,5.45454,89b0b6cdfd0c3ad,5.04,35,14.77,4.35,0,4.35,wallet,2023-03-28
50b5e216-ac0d-4be5-ae3f-886fadb936e4,E10347,C3620,M504,5,scooter,TRUE,2023-03-11 07:31:00,2023-03-11 07:53:00,52.09676,4.23923,8968c48a4995fe1,52.08997,4.24839,89a64407544a8a6,3.31,22,17.88,4.12,0,4.12,wallet,2023-03-11
e2e28ee2-1d65-48ec-9912-c8fef0038e25,E10257,C3543,M408,4,bike,TRUE,2023-01-04 21:17:00,2023-01-04 21:48:00,51.46289,5.43365,8976c0ccfeadb7c,51.40886,5.44823,8928a8c92e076d0,3.86,31,22.95,3.8,0,3.8,card,2023-01-04
1e0cb7eb-50c9-4061-9bba-f41613e45bc0,E10286,C3293,M207,2,scooter,FALSE,2023-01-13 14:32:00,2023-01-13 15:21:00,51.88698,4.45292,89bc904b60b76c1,51.90953,4.4549,899a47d8b6b4a2a,4.18,49,14.79,2.66,0,2.66,wallet,2023-01-13
21284cc8-9a4e-49d7-920d-ed614ac05834,E10220,C3240,M308,3,bike,FALSE,2023-04-10 20:15:00,2023-04-10 20:48:00,52.13911,5.08693,89166bbd6863e95,52.08482,5.1647,89ba868e14e20f6,4.93,33,15.29,2.55,0,2.55,card,2023-04-10
687187f5-ba42-4730-ac8f-4c19a96a1295,E10261,C3537,M208,2,bike,TRUE,2023-02-20 03:12:00,2023-02-20 03:32:00,51.96046,4.45158,8948f083a622881,51.91052,4.45696,8967b2216afd5f5,4.8,20,24.05,2.97,2.68,5.65,card,2023-02-20
4a61b1e0-8c53-453d-919e-dd30b3164ce2,E10222,C3212,M305,3,scooter,TRUE,2023-03-08 13:56:00,2023-03-08 14:10:00,52.14073,5.10155,89f1f9636c191a6,52.11046,5.13619,891cfbda6ab5220,3.37,14,23.01,4.16,0,4.16,card,2023-03-08
e0344e2a-18c1-442b-a707-c73ed10f0939,E10282,C3299,M408,4,bike,FALSE,2023-04-07 20:38:00,2023-04-07 20:59:00,51.4599,5.43303,89cd68aa0689a5a,51.42051,5.50199,89c69f047c2e085,2.2,21,12.93,4.08,0,4.08,wallet,2023-04-07
1ae2c664-f799-437a-bb25-ef89eb9e8c30,E10202,C3254,M102,1,car,FALSE,2023-01-20 02:23:00,2023-01-20 03:00:00,52.41108,4.90964,8969b88edec9805,52.38789,4.85382,89a1b00dd581769,2.77,37,33.84,3.55,0,3.55,wallet,2023-01-20
